"foreground_set","ontology","term_id","term_name","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","Count","gene_id","Description","gene_biotype","DEG_context","comparisons","directions","max_abs_log2FC","min_padj"
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336038","voltage-dependent T-type calcium channel subunit alpha-1G-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.14547566453011,0.00259640854629393
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336375","sialin-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.92470363761989,1.4991907754007e-20
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336638","organic cation transporter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",2.25130122528452,0.000164545598400812
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336648","probable G-protein coupled receptor CG31760","protein_coding","Infection within diet","infection_diet50","Infected diet 50",2.96918502803747,0.00598135626936314
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336688","organic cation transporter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.89111738664583,8.63679074941841e-11
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126336931","uncharacterized LOC126336931","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50; infection_diet83","Average infected; Infected diet 50; Infected diet 83",4.2877148954784,2.43849865213196e-06
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126345497","syndecan","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.8098761488781,6.10410782455237e-28
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126353927","cationic amino acid transporter 3","protein_coding","Infection within diet","infection_average_all_diets","Average infected",1.19544079312566,0.00690722448774284
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126353931","high affinity cationic amino acid transporter 1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50","Average infected; Infected diet 33; Infected diet 50",4.58801381276991,1.55661335805108e-06
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126354017","ATP-dependent translocase ABCB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",3.93821786531686,1.84852682195942e-22
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126354018","ATP-dependent translocase ABCB1-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",4.04224810849074,1.77655505500301e-14
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126354146","low-density lipoprotein receptor-related protein 4","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.15349403895008,1.6162085862063e-19
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126354186","probable Na(+)/H(+) antiporter nhx-9","protein_coding","Infection within diet","infection_average_all_diets; infection_diet83","Average infected; Infected diet 83",2.31605023591472,0.0302059249566639
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126354870","patched domain-containing protein 3","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.60926677653345,0.0118762191082553
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126355051","dorsal-ventral patterning protein Sog-like","protein_coding","Infection within diet","infection_diet50; infection_diet83","Infected diet 50; Infected diet 83",1.25354151634018,0.0135943122001779
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126355684","organic cation transporter protein-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",2.54388849390623,5.31127236446147e-12
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126355933","CD151 antigen","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.52550451185415,3.81396289604222e-11
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126356065","large neutral amino acids transporter small subunit 1","protein_coding","Infection within diet","infection_average_all_diets; infection_diet50","Average infected; Infected diet 50",1.68500811275435,2.02968474999163e-07
"Expression cluster 2","Cellular component","GO:0005886","plasma membrane","74/301","614/5278",7.38840112620481e-11,3.69981140485143e-08,3.69981140485143e-08,74,"LOC126356154","integrin alpha-PS2-like","protein_coding","Infection within diet","infection_average_all_diets; infection_diet33; infection_diet50; infection_diet83","Average infected; Infected diet 33; Infected diet 50; Infected diet 83",1.91808880901407,1.76933403784241e-08
