"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","significant"
"LOC126340284",2.52522700560994,-5.04142601195511,2.76954472417249,3.03481364488457,0.219279781716807,0.999781581310749,FALSE
"LOC126340356",28.9640006992988,-2.14654299369511,1.15949611022775,5.03535504614359,0.0806466894934466,0.999781581310749,FALSE
"LOC126340442",37.0961419190829,-0.136293016447232,0.343420161216401,0.412768479060162,0.813520429513596,0.999781581310749,FALSE
"LOC126340458",13.1480769037006,-0.0590814233566606,0.492098642322116,0.67986249822934,0.711819259284647,0.999781581310749,FALSE
"LOC126340484",45.6123179079175,0.13670835554362,0.340482908781893,0.163887985743884,0.921323557937865,0.999781581310749,FALSE
"LOC126340516",80.751478255777,0.312910571282646,0.243480597165389,1.73500900609884,0.41999834715848,0.999781581310749,FALSE
"LOC126340542",22.5751602771732,-0.353325903772738,0.377162203213107,2.28036776814849,0.319760217598296,0.999781581310749,FALSE
"LOC126340558",62.7655296741407,0.442500754218,0.259702453698306,3.09419999179687,0.212864387190026,0.999781581310749,FALSE
"LOC126340575",55.3228371348366,-0.501899852997433,0.490181654680941,1.066894500903,0.586579394269662,0.999781581310749,FALSE
"LOC126340591",15.3956143186211,0.276327265673657,0.421019807548233,0.439264750853681,0.802813877829014,0.999781581310749,FALSE
"LOC126340607",137.681979915051,0.043695445496013,0.286977590658471,0.258849564973843,0.878600672088434,0.999781581310749,FALSE
"LOC126340623",161.157593651689,-0.119492540539191,0.236792808912384,0.2858399220666,0.866823445771936,0.999781581310749,FALSE
"LOC126340649",34.6967304780395,-0.664943077257394,0.693993348795509,1.14708313187765,0.563526135490093,0.999781581310749,FALSE
"LOC126340665",21.4355976587251,-0.405046661953654,0.426607225838198,0.980184113315147,0.612570000441976,0.999781581310749,FALSE
"LOC126340731",15.1231657493084,1.05338971724388,0.624915595591421,5.7867178557446,0.0553898492876057,0.999781581310749,FALSE
"LOC126340742",234.008639068253,0.110372864740167,0.419180948945989,0.214152448559616,0.898457186128207,0.999781581310749,FALSE
"LOC126340798",29.2523024649041,0.379380924868519,0.290864700410335,5.31081774305949,0.0702701013468602,0.999781581310749,FALSE
"LOC126340904",330.189685353376,0.46758951417669,0.424158543697114,1.25071928605121,0.535068960091387,0.999781581310749,FALSE
"LOC126341081",98.437650009049,-0.231195110648225,0.325966792401741,0.593867912848566,0.743093087265955,0.999781581310749,FALSE
"LOC126341097",189.974089455979,-0.671350167697118,0.484957822508246,2.20043943622073,0.332797953926835,0.999781581310749,FALSE
"LOC126341133",74.2396098241838,1.61269078092388,1.32912722607634,2.68176523898234,0.261614660450695,0.999781581310749,FALSE
"LOC126341159",27.8348294386206,-0.288510711614963,0.560518990454982,0.276968747797412,0.870676856447571,0.999781581310749,FALSE
"LOC126341185",110.840961314857,0.0956039405675922,0.306169165753643,0.234478016123035,0.889372600537527,0.999781581310749,FALSE
"LOC126341201",154.534229272544,-0.756606621558711,1.81618803807649,0.283299569159112,0.86792516404249,0.999781581310749,FALSE
"LOC126341237",23.2079641554419,0.701643828362952,0.788871691083398,4.45144847566445,0.107989180456767,0.999781581310749,FALSE
"LOC126341283",10.979228793819,-0.717783705872784,0.648696920762411,2.15350838016104,0.340699578975021,0.999781581310749,FALSE
"LOC126341299",163.671923152173,0.0975728548838525,0.384714544961252,0.0899617765076073,0.956015752788931,0.999781581310749,FALSE
"LOC126341345",223.807712258649,0.0725860009204621,0.198089661803575,0.213666474602007,0.898675526051254,0.999781581310749,FALSE
"LOC126341356",160.197931607722,-0.172017614364347,0.321976614254889,0.617789938415683,0.734257885663814,0.999781581310749,FALSE
"LOC126341392",82.3522066338907,0.250422051643196,0.359546796523641,0.728552111188719,0.694699392616374,0.999781581310749,FALSE
"LOC126341418",144.086741551823,0.312068511719942,0.415114109539764,0.598604260805928,0.74133539563421,0.999781581310749,FALSE
"LOC126341434",753.621205076452,-0.330495355570156,0.580435065698818,0.68030846872216,0.711660551787088,0.999781581310749,FALSE
"LOC126341450",5.53640851782724,0.220833523200588,0.965073227389425,5.39363274809449,0.0674198108958609,0.999781581310749,FALSE
"LOC126341466",8.46457077138399,0.3584344315482,0.836550841345609,2.52962416780548,0.282292338431142,0.999781581310749,FALSE
"LOC126341482",6.39902623274298,-0.938853834030506,0.895079610541355,1.76843987978717,0.413036240740635,0.999781581310749,FALSE
"LOC126341510",42.3412410652382,0.0255315021019482,1.11643471697345,0.434701595396746,0.804647651245576,0.999781581310749,FALSE
"LOC126341671",45.457236928243,-0.236625002309916,0.248296366844028,1.02088135181009,0.600231013177729,0.999781581310749,FALSE
"LOC126341697",12.6137802331442,-0.569896937690258,0.65704616439172,2.30353310280032,0.316077908024756,0.999781581310749,FALSE
"LOC126341744",16.88228439123,-0.325868570421637,0.973292244700018,0.275229111355372,0.871434516507423,0.999781581310749,FALSE
"LOC126341821",142.764948093413,0.1792045908937,0.23658645165102,0.69583993621552,0.706155388904935,0.999781581310749,FALSE
"LOC126341837",13.0758942508918,0.11545590317109,0.548181752067762,0.246144099358446,0.884199953942705,0.999781581310749,FALSE
"LOC126341853",93.804276117163,0.192683445196529,0.609081009159459,0.547616640359365,0.760477829545081,0.999781581310749,FALSE
"LOC126341869",138.683176752458,0.359564190732181,0.847828325053531,0.319105476529217,0.852525005521502,0.999781581310749,FALSE
"LOC126341885",57.0367810444889,-2.14045556179512,1.13888647109781,4.22113246255958,0.12116933713635,0.999781581310749,FALSE
"LOC126341901",856.418212954295,0.173988047870523,0.271315465533701,0.424373607209418,0.808813594158682,0.999781581310749,FALSE
"LOC126341927",19.1076543309506,-0.158598858463612,0.443923271857181,1.25517421626938,0.533878439066092,0.999781581310749,FALSE
"LOC126341963",18.7324008858067,0.0763393084235974,0.390337772111711,1.37185587290475,0.503622682835898,0.999781581310749,FALSE
"LOC126342040",12.0707949522165,-0.154846093167611,0.614163918253403,0.140707459851455,0.93206406263523,0.999781581310749,FALSE
"LOC126342056",402.976403828537,0.0760401610423668,0.732348531658173,0.534709098811277,0.76540165065186,0.999781581310749,FALSE
"LOC126342072",4.54240631878021,0.0103401322174384,1.22798431548515,0.234648514147636,0.889296785633382,0.999781581310749,FALSE
"LOC126342088",142.52304476167,-0.057734546919325,0.206458153170544,0.0874782259040217,0.957203646935031,0.999781581310749,FALSE
"LOC126342120",40.6598739209382,-0.221591895769179,0.415792828773716,0.412782610033162,0.81351468161629,0.999781581310749,FALSE
"LOC126342147",33.6166982416675,-0.154090029631538,0.299983797374497,1.01786730779293,0.601136256464273,0.999781581310749,FALSE
"LOC126342183",22.9827631427959,-0.192145262351435,0.335809129477553,1.39825894189528,0.497017783941291,0.999781581310749,FALSE
"LOC126342199",24.4229743315488,0.156974540314556,0.470824114506952,2.00960649740409,0.366116661646477,0.999781581310749,FALSE
"LOC126342281",1041.49235200233,0.0369705596140876,0.24303674290267,1.95829060093411,0.375632014195859,0.999781581310749,FALSE
"LOC126342297",32.6820594812276,-0.655143965958872,0.549425183481333,1.3976726886562,0.497163494438918,0.999781581310749,FALSE
"LOC126342343",31.5218092400573,0.295057512088119,0.321627737894919,3.02772374090193,0.220058497455124,0.999781581310749,FALSE
"LOC126342369",100.559725518627,0.075895785058668,0.286494861513155,1.50842261508154,0.470381454778285,0.999781581310749,FALSE
"LOC126342415",229.99167340922,0.250175329699327,0.307811160266924,1.41918804898972,0.491843833483303,0.999781581310749,FALSE
"LOC126342462",27.4280330210835,0.122288805000073,0.371785550198584,0.357606262078207,0.836270518900353,0.999781581310749,FALSE
"LOC126342498",37.5928959241355,0.272440287896726,0.47198932891391,1.23898589894713,0.538217271769459,0.999781581310749,FALSE
"LOC126342514",204.479666445815,-0.0338884777853766,0.17364254414787,1.18213872845223,0.553734823801375,0.999781581310749,FALSE
"LOC126342540",35.9281354470985,0.117194404073769,0.295669988084205,3.80201300922312,0.149418153452591,0.999781581310749,FALSE
"LOC126342556",111.48823019061,0.106166308483075,0.72064756732443,0.0262808490226121,0.986945533944731,0.999781581310749,FALSE
"LOC126342643",155.343185855488,-0.21413521289316,0.236741829896356,0.84555897147186,0.65522310322277,0.999781581310749,FALSE
"LOC126342669",89.875384954454,0.378918489359274,0.291602749454996,1.70136418362546,0.42712349512764,0.999781581310749,FALSE
"LOC126342685",69.1261616761463,-0.0180757291836128,0.4491562211449,0.418681105735175,0.811118959715116,0.999781581310749,FALSE
"LOC126342701",16.6814417717918,0.0798777138740509,0.590033067660887,0.054515685508477,0.973110299734105,0.999781581310749,FALSE
"LOC126342742",22.0426832108945,0.151012056757109,0.377174666300895,0.963055999824917,0.617838612832546,0.999781581310749,FALSE
"LOC126342753",3.86034350330426,-0.131438350468279,0.879306543502067,0.272735590062013,0.872521664334504,0.999781581310749,FALSE
"LOC126342775",9.43621184457849,-0.261359810682021,0.697344578916432,1.0842901136528,0.58149956398973,0.999781581310749,FALSE
"LOC126342851",149.819025322148,-0.137889877796193,0.255772809455833,0.408381721436228,0.815306746305343,0.999781581310749,FALSE
"LOC126342867",19.4639066567491,-0.125493824968867,0.382828741396319,0.570780458723561,0.751720853527395,0.999781581310749,FALSE
"LOC126342883",200.88175313602,0.089665644184435,0.291420122982805,3.02673529401949,0.220167282402828,0.999781581310749,FALSE
"LOC126342899",33.5100428786776,-0.0585033943104323,0.343663062578432,0.0369138389793875,0.981712366350526,0.999781581310749,FALSE
"LOC126342926",211.86712855862,-0.0241318683456743,0.325893482417585,3.88773181816089,0.143149475836846,0.999781581310749,FALSE
"LOC126342992",18.8827038952684,0.455084200219638,0.409566085184407,1.24684490191805,0.536106496064712,0.999781581310749,FALSE
"LOC126343008",64.5139957977226,0.32043674415581,0.242328561305801,1.75945595803398,0.414895756684361,0.999781581310749,FALSE
"LOC126343024",34.9385957078995,-0.363227461293558,0.440487592187253,3.28808765107095,0.193197204738526,0.999781581310749,FALSE
"LOC126343060",706.599481413658,0.415223398304436,0.466085877532547,0.805090322130354,0.668616142827116,0.999781581310749,FALSE
"LOC126343066",7.89507743728938,0.572631205395264,1.78617547983111,0.114143088994581,0.944526491276136,0.999781581310749,FALSE
"LOC126343077",125.702248016735,0.211893002876085,0.27233402330231,2.01306389540804,0.36548430287535,0.999781581310749,FALSE
"LOC126343159",103.084064343529,-0.284414134329734,0.31983322797152,6.62917561080309,0.0363490283629849,0.999781581310749,FALSE
"LOC126343175",8906.07734763276,-1.3431688304685,0.801414886137366,3.00707103236107,0.222342672764345,0.999781581310749,FALSE
"LOC126343191",69.7998583081773,0.237712597819897,0.478931272946674,0.321513728728007,0.851499075710357,0.999781581310749,FALSE
"LOC126343207",22.0923176663228,-0.191116951565661,0.364102114954009,0.317206560492423,0.853334826608604,0.999781581310749,FALSE
"LOC126343224",39.4785067134092,0.141691627440857,0.926720971020585,2.95212288923943,0.228536019929163,0.999781581310749,FALSE
"LOC126343240",29.5526194319542,-0.545985725147502,0.554502227546345,1.08647128135078,0.580865735641348,0.999781581310749,FALSE
"LOC126343256",26.9824138069105,-0.791371038071594,0.632773444411966,2.19299131499503,0.334039624271884,0.999781581310749,FALSE
"LOC126343303",205.574144200755,-1.49121714717725,0.91224768378952,2.74332249460849,0.253685175492071,0.999781581310749,FALSE
"LOC126343319",45.1274038036706,0.31504018101951,0.571747486682756,0.375840362679924,0.82868084878793,0.999781581310749,FALSE
"LOC126343335",88.3755550389176,0.0275495294693183,0.636395536605324,0.0464579717226457,0.977038730100883,0.999781581310749,FALSE
"LOC126343351",104.276186282837,-0.56270242352136,0.592633285258992,0.908401602760762,0.634955220559226,0.999781581310749,FALSE
"LOC126343367",4.18419006992037,-0.432672018404915,0.95483858520333,0.364174498079961,0.833528612671816,0.999781581310749,FALSE
"LOC126343384",111.144219622158,0.0447539889408709,0.258345992509283,0.562742686508273,0.754748012852325,0.999781581310749,FALSE
"LOC126343410",90.0249633375752,-0.977973365810065,0.433855118497548,5.24461076903475,0.0726352175523135,0.999781581310749,FALSE
"LOC126343426",6.94056979478639,1.2507363167672,1.39761852243449,6.47194283636435,0.0393219882865545,0.999781581310749,FALSE
"LOC126343484",36.2557466790831,-0.115250231257209,0.302711032023992,1.07352024425387,0.584639347346597,0.999781581310749,FALSE
"LOC126343581",62.9989789050826,-0.0816738024408889,0.318340034010286,0.0702670690608898,0.965476483200411,0.999781581310749,FALSE
"LOC126343597",27.7184841707275,0.0745051705526202,0.347913748985712,0.53846148968222,0.763966953875234,0.999781581310749,FALSE
"LOC126343623",312.962210115572,0.24432219093666,0.374064936736485,1.27257069048437,0.529254775827992,0.999781581310749,FALSE
"LOC126343639",6.95642028489925,-0.133855505569661,0.738617556135844,0.165805836571224,0.920440500824566,0.999781581310749,FALSE
"LOC126343665",26.3445114759295,0.26611215616642,0.351803414310389,1.16350021356362,0.558919341585965,0.999781581310749,FALSE
"LOC126343702",58.2209069262383,0.247815711290511,0.95431852290823,0.229575519795787,0.891555347625826,0.999781581310749,FALSE
"LOC126343748",507.937907166537,-1.00641205929494,0.524776517460543,3.67722296717716,0.159038099878612,0.999781581310749,FALSE
"LOC126343774",209.343712305755,0.105430852103734,0.322535184400623,0.229095209446427,0.891769484968139,0.999781581310749,FALSE
"LOC126343816",29.6477771111408,0.125943491421909,0.310698224416423,1.98538466930722,0.370577627730183,0.999781581310749,FALSE
"LOC126343832",172.147414912158,-0.270409398266251,0.317453856425086,0.936714620682437,0.626029796769674,0.999781581310749,FALSE
"LOC126343848",12.5910779686055,0.0693011321463538,0.569759775619811,0.0793011635581706,0.961125215148535,0.999781581310749,FALSE
"LOC126343865",52.8692867049712,-0.0532720411158207,0.232417133019779,0.0542038138659677,0.973262054319545,0.999781581310749,FALSE
"LOC126343901",45.6257959737456,-0.160656646969268,0.344293880231111,0.436553128328569,0.803903080135838,0.999781581310749,FALSE
"LOC126343983",7.20148708475933,-5.94368487054728,4.76612098116416,2.55775257423679,0.278349910158162,0.999781581310749,FALSE
"LOC126344004",224.682485208142,0.657262843222582,0.695569698536495,0.927190494936838,0.629018099617957,0.999781581310749,FALSE
"LOC126344021",28.6079490306466,-3.71222670756797,2.06811608673945,4.99752825024274,0.0821865081252115,0.999781581310749,FALSE
"LOC126344047",3.02396739427308,2.7182947087693,1.73990998113278,3.2586413538678,0.196062718824957,0.999781581310749,FALSE
"LOC126344078",30.9557210470398,0.276071928109859,0.775796379280029,0.587693707284529,0.74539063656369,0.999781581310749,FALSE
"LOC126344094",73.048154570538,0.153082504535213,0.371169810544653,1.6984062542582,0.42775566305427,0.999781581310749,FALSE
"LOC126344130",13.466218013685,0.671945524571637,0.576767395865765,1.55577777016725,0.459374781306043,0.999781581310749,FALSE
"LOC126344146",34.8556375960488,-0.369885057716266,0.305153337624393,2.01587280895831,0.364971356259962,0.999781581310749,FALSE
"LOC126344173",66.5391977500108,-0.371232736645507,0.402505649542719,1.27069362910288,0.52975173084562,0.999781581310749,FALSE
"LOC126344215",20.8189471033273,-0.254646987967911,0.373170882168439,0.756866451854137,0.684933705341321,0.999781581310749,FALSE
"LOC126344231",25.2505978903715,-0.128964046039403,0.74352147071013,0.42119289030768,0.810100921077623,0.999781581310749,FALSE
"LOC126344289",42.155533071128,0.031450348153254,0.270978415973604,0.454671829607037,0.796653129758877,0.999781581310749,FALSE
"LOC126344374",106.011882365602,-0.325681425035045,0.729287124225397,0.261530986825505,0.877423511860042,0.999781581310749,FALSE
"LOC126344463",10.3027589103076,5.03973038472608,2.14471326671895,5.76006573477966,0.0561329178613206,0.999781581310749,FALSE
