"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","coefficient","significant"
6.707016292476,-0.0468348749869715,0.73102765641367,-0.0640671725290634,0.94891674065268,0.999982408796535,"LOC126267678","Diet33.TreatmentInfected",FALSE
29.0262582763104,0.430491564541156,1.32188877082679,0.325663984778311,0.744678595931767,0.999982408796535,"LOC126267690","Diet33.TreatmentInfected",FALSE
6.86551688384372,1.49733384761672,1.45510204246448,1.02902326016993,0.303468744784263,0.999982408796535,"LOC126267691","Diet33.TreatmentInfected",FALSE
57.4019110988098,-0.0248515237168116,0.531097310258856,-0.0467927877561628,0.962678377275557,0.999982408796535,"LOC126267692","Diet33.TreatmentInfected",FALSE
7.72246461097711,0.335902061781097,1.22189343499536,0.274902910647338,0.783390830900123,0.999982408796535,"LOC126267711","Diet33.TreatmentInfected",FALSE
57.8397347239127,-0.000367759380605722,0.297632177734096,-0.00123561700688921,0.999014120518003,0.999982408796535,"LOC126267722","Diet33.TreatmentInfected",FALSE
38.5937921439328,-0.806861718062398,0.785660666499899,-1.0269849980615,0.304427528222104,0.999982408796535,"LOC126267732","Diet33.TreatmentInfected",FALSE
45.0842559813418,0.310190867081976,0.314996730268956,0.984743133102121,0.324750259952005,0.999982408796535,"LOC126267740","Diet33.TreatmentInfected",FALSE
10.8574088583549,-0.704372677837977,1.06132588764415,-0.663672380027861,0.506900020686024,0.999982408796535,"LOC126267745","Diet33.TreatmentInfected",FALSE
14.3602488666228,-0.250661488314846,0.638766609625269,-0.392414826538751,0.694751732800837,0.999982408796535,"LOC126267748","Diet33.TreatmentInfected",FALSE
2.92868517608011,-0.352853780162779,1.01814605190056,-0.346564993798398,0.728918148679786,0.999982408796535,"LOC126267754","Diet33.TreatmentInfected",FALSE
72.7463007815666,0.147031237855195,0.304250565727197,0.483257073010767,0.628913215777607,0.999982408796535,"LOC126267756","Diet33.TreatmentInfected",FALSE
177.400070044952,-0.112895505932091,0.952628746471308,-0.118509446991049,0.905664010229659,0.999982408796535,"LOC126267757","Diet33.TreatmentInfected",FALSE
85.2011941561995,0.256399950009042,0.297933290742493,0.86059516669002,0.38946104887109,0.999982408796535,"LOC126267760","Diet33.TreatmentInfected",FALSE
23.985770512463,-2.63096826610553,1.24208334130035,-2.11818980145981,0.0341589965591192,0.999982408796535,"LOC126267774","Diet33.TreatmentInfected",FALSE
42.0954094612678,0.0708332796340851,0.263457704570755,0.26886015631804,0.788037298974206,0.999982408796535,"LOC126267776","Diet33.TreatmentInfected",FALSE
3.77790167706826,1.61249996119124,1.87568867663008,0.859684222270993,0.389963134346932,0.999982408796535,"LOC126267787","Diet33.TreatmentInfected",FALSE
39.4638105577018,0.143877816123544,0.46186862277132,0.311512428058532,0.755411096357892,0.999982408796535,"LOC126267788","Diet33.TreatmentInfected",FALSE
1156.79171711263,-0.182769444462516,0.202877853766027,-0.900884157978619,0.367649915119175,0.999982408796535,"LOC126267792","Diet33.TreatmentInfected",FALSE
17.2499567466198,-0.518302028780855,0.97272160120746,-0.53283696808776,0.594146440921062,0.999982408796535,"LOC126267794","Diet33.TreatmentInfected",FALSE
8.02787222523049,0.174786198527522,0.974973887102532,0.179272697289318,0.857723583947563,0.999982408796535,"LOC126267795","Diet33.TreatmentInfected",FALSE
27.5570091120699,-3.32727159745358,1.30718886516418,-2.54536409093087,0.0109163849553264,0.980713938728518,"LOC126267806","Diet33.TreatmentInfected",FALSE
5.28164380228598,-0.857440928133938,0.567311676941838,-1.51141068126092,0.130683849647963,0.999982408796535,"LOC126267813","Diet33.TreatmentInfected",FALSE
54.4627497553538,-0.391420105433052,0.506827249239781,-0.772294911175682,0.439939778714037,0.999982408796535,"LOC126267816","Diet33.TreatmentInfected",FALSE
3.97371421659616,0.334309702354488,0.831134729023284,0.402232863915283,0.6875126581427,0.999982408796535,"LOC126267827","Diet33.TreatmentInfected",FALSE
48.2348897390788,0.369190812798059,0.536700117810007,0.687890314435804,0.491521856317787,0.999982408796535,"LOC126267829","Diet33.TreatmentInfected",FALSE
4.45829293692479,-0.691532100138003,0.667278468308879,-1.03634709192789,0.300040243869208,0.999982408796535,"LOC126267830","Diet33.TreatmentInfected",FALSE
25.7542111900678,-0.688206845186603,0.766221498110835,-0.898182636330902,0.369088188870278,0.999982408796535,"LOC126267831","Diet33.TreatmentInfected",FALSE
59.3388750639635,-0.258536941575553,0.344103132468766,-0.75133562348207,0.452450695303852,0.999982408796535,"LOC126267834","Diet33.TreatmentInfected",FALSE
8.57168459984755,-0.104367110136775,0.884942212292906,-0.117936638897988,0.906117862175524,0.999982408796535,"LOC126267846","Diet33.TreatmentInfected",FALSE
4.68467915291993,0.139295818482995,0.622560661517718,0.223746579399043,0.822954499514864,0.999982408796535,"LOC126267857","Diet33.TreatmentInfected",FALSE
63.2164922872596,-0.2055498702138,0.272569601003836,-0.754118835911223,0.450777868023945,0.999982408796535,"LOC126267864","Diet33.TreatmentInfected",FALSE
256.988555645621,-0.0294005292977802,0.346212534433999,-0.084920464667304,0.932324622102692,0.999982408796535,"LOC126267869","Diet33.TreatmentInfected",FALSE
31.1304118047465,-0.0575600569877277,0.576736423234529,-0.0998030550332017,0.920500682597181,0.999982408796535,"LOC126267873","Diet33.TreatmentInfected",FALSE
57.7619138487106,0.135962462856146,0.658240086483869,0.206554516578319,0.83635778465257,0.999982408796535,"LOC126267874","Diet33.TreatmentInfected",FALSE
89.1920626604484,-1.01825241950605,0.779652745618476,-1.30603326317833,0.191541246071191,0.999982408796535,"LOC126267876","Diet33.TreatmentInfected",FALSE
8.9836264878941,0.372847811644149,0.513093219966545,0.726666806605747,0.467430092132077,0.999982408796535,"LOC126267881","Diet33.TreatmentInfected",FALSE
9.81765220626091,0.285800140397125,0.446871562481453,0.63955768142885,0.52246020223466,0.999982408796535,"LOC126267882","Diet33.TreatmentInfected",FALSE
6.44729078783942,1.80259971959297,1.22590567164032,1.47042285658162,0.141447264736466,0.999982408796535,"LOC126267888","Diet33.TreatmentInfected",FALSE
27.7837855140048,0.209932876959422,0.482108272210101,0.43544757279737,0.66323758574392,0.999982408796535,"LOC126267893","Diet33.TreatmentInfected",FALSE
136.249943324693,0.100424647157507,0.293208519828059,0.342502486682163,0.731972772934705,0.999982408796535,"LOC126267894","Diet33.TreatmentInfected",FALSE
10.2913881117104,-0.964047693970887,1.17998309718575,-0.817001274230225,0.413927699857428,0.999982408796535,"LOC126267898","Diet33.TreatmentInfected",FALSE
1632.85031416087,0.232727079351096,0.516167463569752,0.450875143779083,0.652079539036905,0.999982408796535,"LOC126267900","Diet33.TreatmentInfected",FALSE
237.748076224267,0.997725056061189,0.902710339266266,1.10525493357277,0.269049139640015,0.999982408796535,"LOC126267904","Diet33.TreatmentInfected",FALSE
5.90570380883437,-0.616678485621379,1.00430290892492,-0.614036343160171,0.539191311559702,0.999982408796535,"LOC126267912","Diet33.TreatmentInfected",FALSE
7.74720782946263,0.286386628034037,0.593622987499341,0.482438574760137,0.629494423881485,0.999982408796535,"LOC126267920","Diet33.TreatmentInfected",FALSE
353.062791800877,0.536209820068795,0.378090913445516,1.41820340293913,0.156131388696927,0.999982408796535,"LOC126267922","Diet33.TreatmentInfected",FALSE
202.896655021466,-0.918605671920025,0.689541635573928,-1.33219754185756,0.182795284105718,0.999982408796535,"LOC126267936","Diet33.TreatmentInfected",FALSE
3.23625794035905,0.532991078984202,1.16450270018958,0.457698448356908,0.647169102930152,0.999982408796535,"LOC126267937","Diet33.TreatmentInfected",FALSE
61.5389151523879,0.460804592072665,0.593173799986011,0.776845828462976,0.437249734883165,0.999982408796535,"LOC126267943","Diet33.TreatmentInfected",FALSE
107.52953493957,-0.00219969646636424,0.412105861083563,-0.00533769760172911,0.995741153716498,0.999982408796535,"LOC126267944","Diet33.TreatmentInfected",FALSE
175.954154896824,0.29218304106717,0.435988575702462,0.670162149538911,0.502754429645654,0.999982408796535,"LOC126267947","Diet33.TreatmentInfected",FALSE
98.8910429506548,-0.0855761344851578,0.278807860800096,-0.306935874187979,0.758892182501005,0.999982408796535,"LOC126267949","Diet33.TreatmentInfected",FALSE
107.856244750908,0.107689819897133,0.266782353714547,0.403661705497805,0.686461503360092,0.999982408796535,"LOC126267950","Diet33.TreatmentInfected",FALSE
8.9542638650244,0.267698330878803,0.470720366775343,0.568699274077864,0.569560240537992,0.999982408796535,"LOC126267951","Diet33.TreatmentInfected",FALSE
10.6935052119016,0.565036533374335,0.693085895124567,0.815247485699853,0.414930661660165,0.999982408796535,"LOC126267952","Diet33.TreatmentInfected",FALSE
63.3483747079535,0.0672014078001794,0.471977706404056,0.142382589025611,0.886777814213694,0.999982408796535,"LOC126267953","Diet33.TreatmentInfected",FALSE
142.879264885993,-0.322542053184641,0.496386892052362,-0.649779553708717,0.515834627930791,0.999982408796535,"LOC126267954","Diet33.TreatmentInfected",FALSE
32.8850669193728,-0.0591349844889337,0.268746157453153,-0.220040297689621,0.825839770699075,0.999982408796535,"LOC126267955","Diet33.TreatmentInfected",FALSE
49.1631731373681,0.211488635398778,0.387088104374227,0.546357878242408,0.584819958311259,0.999982408796535,"LOC126267957","Diet33.TreatmentInfected",FALSE
120.844533348156,0.147807642606576,0.167030339933825,0.884914936203415,0.376202511637428,0.999982408796535,"LOC126267958","Diet33.TreatmentInfected",FALSE
628.270364682429,-0.176204650949361,0.331778455887282,-0.531091298493549,0.595355513788225,0.999982408796535,"LOC126267962","Diet33.TreatmentInfected",FALSE
21.4692768388354,-1.30855490288837,0.695943619619302,-1.88025993198153,0.060072661192757,0.999982408796535,"LOC126267963","Diet33.TreatmentInfected",FALSE
47.5706631500906,-0.143572766127203,0.264357825595206,-0.543100117440998,0.587060871787116,0.999982408796535,"LOC126267964","Diet33.TreatmentInfected",FALSE
38.054665322551,-0.28225568968393,0.309401844467865,-0.912262466209199,0.361630567663517,0.999982408796535,"LOC126267966","Diet33.TreatmentInfected",FALSE
359.14631278961,0.00933694083390157,0.271174487751778,0.0344314869415306,0.972533075402528,0.999982408796535,"LOC126267967","Diet33.TreatmentInfected",FALSE
82.8590990097584,0.197885823249617,0.253180500410386,0.781599779322891,0.434449816632088,0.999982408796535,"LOC126267968","Diet33.TreatmentInfected",FALSE
3.37415178468353,-0.0866237536449665,1.77962766777795,-0.0486752117947938,0.961178130575588,0.999982408796535,"LOC126267969","Diet33.TreatmentInfected",FALSE
2582.64897679152,-1.32987133085053,0.963097885484744,-1.38082675799997,0.167332234063225,0.999982408796535,"LOC126267970","Diet33.TreatmentInfected",FALSE
1468.86269803231,-0.590595880145826,0.953881015300972,-0.619150471256082,0.535817236664445,0.999982408796535,"LOC126267971","Diet33.TreatmentInfected",FALSE
1639.56453958892,-0.232104814392226,0.469899821811621,-0.493945312635753,0.6213448020559,0.999982408796535,"LOC126267973","Diet33.TreatmentInfected",FALSE
18.6738255197409,0.0808314316553948,0.43200128088858,0.187109240715984,0.851574983068828,0.999982408796535,"LOC126267979","Diet33.TreatmentInfected",FALSE
7.20134548169222,1.96155976295144,1.8382492893177,1.06708038694769,0.285935537562383,0.999982408796535,"LOC126267980","Diet33.TreatmentInfected",FALSE
5.89143419807159,-0.502416026583051,1.21214686838894,-0.414484448778726,0.678519353740073,0.999982408796535,"LOC126267982","Diet33.TreatmentInfected",FALSE
6.13094662213933,-0.7992904028162,0.841694375334679,-0.949620701098759,0.342305015981787,0.999982408796535,"LOC126267984","Diet33.TreatmentInfected",FALSE
103.436081405763,-0.687207897026576,1.04428426234842,-0.658065932623713,0.510495765486326,0.999982408796535,"LOC126267985","Diet33.TreatmentInfected",FALSE
10.875915326799,-1.06435105139276,1.38420577677718,-0.768925451149949,0.441937567438928,0.999982408796535,"LOC126267988","Diet33.TreatmentInfected",FALSE
411.527330418453,0.453619525724295,0.41655630525319,1.08897529578523,0.276164779938241,0.999982408796535,"LOC126267989","Diet33.TreatmentInfected",FALSE
100.180106686297,0.0319329555827356,0.159065861854104,0.200753041605022,0.840891682689263,0.999982408796535,"LOC126267990","Diet33.TreatmentInfected",FALSE
5995.46058103467,-0.203684861708739,0.858789389696349,-0.237176732913244,0.812519685837279,0.999982408796535,"LOC126267991","Diet33.TreatmentInfected",FALSE
97.7458175793574,-0.153291559133031,0.187425371713551,-0.817880512822525,0.41342541865534,0.999982408796535,"LOC126267992","Diet33.TreatmentInfected",FALSE
2152.60033471351,-0.0459085742904706,0.3277451897191,-0.140073983480329,0.888601536085573,0.999982408796535,"LOC126267995","Diet33.TreatmentInfected",FALSE
156.038688893987,0.675265494792359,0.446899759099037,1.51099990779524,0.130788474364494,0.999982408796535,"LOC126267997","Diet33.TreatmentInfected",FALSE
14.3056839640598,-0.0973298728175688,0.567924919966144,-0.171378063183723,0.863926502635348,0.999982408796535,"LOC126267998","Diet33.TreatmentInfected",FALSE
20.489128016489,-0.256402339403277,0.37866475987915,-0.677122263727702,0.498328384178911,0.999982408796535,"LOC126267999","Diet33.TreatmentInfected",FALSE
107.681986178581,0.0573722395413028,0.442892864509264,0.129539769408732,0.896930558595175,0.999982408796535,"LOC126268001","Diet33.TreatmentInfected",FALSE
7.00168856186073,-0.242389153900933,0.625173212391649,-0.387715194919588,0.698226809802587,0.999982408796535,"LOC126268002","Diet33.TreatmentInfected",FALSE
659.002652991942,0.313432530782521,0.350058109532968,0.895372860239373,0.370587803580828,0.999982408796535,"LOC126268005","Diet33.TreatmentInfected",FALSE
464.060387892892,0.331780178977738,0.167389087447984,1.98208965731317,0.0474692069169664,0.999982408796535,"LOC126268006","Diet33.TreatmentInfected",FALSE
216.802953698077,0.0122358384042273,0.233081111500289,0.052496053092711,0.958133440176094,0.999982408796535,"LOC126268007","Diet33.TreatmentInfected",FALSE
2114.03375875899,-0.170992725244157,0.424727647484929,-0.402593818077795,0.687247058155099,0.999982408796535,"LOC126268009","Diet33.TreatmentInfected",FALSE
11.960113103087,-0.422268783382948,0.43323478782599,-0.974688079648287,0.32971500766366,0.999982408796535,"LOC126268010","Diet33.TreatmentInfected",FALSE
18.3278261242558,0.490859844904363,0.401467700075328,1.22266335451709,0.221456873368535,0.999982408796535,"LOC126268011","Diet33.TreatmentInfected",FALSE
125.463801444057,-0.0537861661689228,0.261790346009173,-0.205455117000526,0.837216561475801,0.999982408796535,"LOC126268012","Diet33.TreatmentInfected",FALSE
110.330456384439,-0.280048616305351,0.409057975418783,-0.6846183991857,0.493584753527253,0.999982408796535,"LOC126268013","Diet33.TreatmentInfected",FALSE
7.85460924851848,0.877487490763171,1.54333603702276,0.568565412660177,0.56965110258091,0.999982408796535,"LOC126268014","Diet33.TreatmentInfected",FALSE
10.7276830591789,0.988513528292547,1.91603916758825,0.515915094542041,0.605913711094283,0.999982408796535,"LOC126268015","Diet33.TreatmentInfected",FALSE
40.2418268325695,-0.766319423556143,1.43196515618537,-0.535152283731225,0.592544558609108,0.999982408796535,"LOC126268016","Diet33.TreatmentInfected",FALSE
37.4977392815836,-0.911404570344936,0.710588877453155,-1.28260461043456,0.199630634116486,0.999982408796535,"LOC126268018","Diet33.TreatmentInfected",FALSE
31.2250558807635,0.230361913823685,0.345988986856311,0.665807070672322,0.505534424869354,0.999982408796535,"LOC126268022","Diet33.TreatmentInfected",FALSE
12.2494293908662,0.630498015646026,1.08552349799707,0.580823922107052,0.561359130577694,0.999982408796535,"LOC126268023","Diet33.TreatmentInfected",FALSE
232.802923724452,-0.0322695246253653,0.204871918305964,-0.157510726175623,0.874842355144529,0.999982408796535,"LOC126268024","Diet33.TreatmentInfected",FALSE
103.154010727827,0.0890987882157118,0.326548120274737,0.272850409124235,0.784968208272497,0.999982408796535,"LOC126268025","Diet33.TreatmentInfected",FALSE
246.398897780146,0.172295833411441,0.899830693852062,0.191475834941642,0.848152811193512,0.999982408796535,"LOC126268026","Diet33.TreatmentInfected",FALSE
67.5907342874034,0.474589778215963,0.213253267298731,2.22547482731481,0.026049379173063,0.999982408796535,"LOC126268027","Diet33.TreatmentInfected",FALSE
35.6832629806123,-1.15403870915585,0.721902274929942,-1.59860794076019,0.109907744213254,0.999982408796535,"LOC126268028","Diet33.TreatmentInfected",FALSE
26.5795665173415,-0.9635282489088,0.652307946666524,-1.4771064093772,0.139647115746337,0.999982408796535,"LOC126268030","Diet33.TreatmentInfected",FALSE
8.16707092476835,-6.2276127689136,2.3389693057863,-2.66254574333545,0.00775520280341712,0.897782863851171,"LOC126268031","Diet33.TreatmentInfected",FALSE
10520.5941769546,-1.11615368590852,1.13136061197702,-0.986558727688136,0.323859011661358,0.999982408796535,"LOC126268037","Diet33.TreatmentInfected",FALSE
38.2202595890197,0.374238987298442,0.278953151328922,1.34158365128905,0.17973103000349,0.999982408796535,"LOC126268039","Diet33.TreatmentInfected",FALSE
78.2184452137814,-0.329478316937009,0.230175680396562,-1.43142106224846,0.15230957553926,0.999982408796535,"LOC126268040","Diet33.TreatmentInfected",FALSE
38.5459588559636,0.072984491968486,0.22758678922097,0.320688613861604,0.748446376756104,0.999982408796535,"LOC126268042","Diet33.TreatmentInfected",FALSE
4.4453212586457,-0.727464139475439,1.03669332069947,-0.70171585458331,0.482856383555676,0.999982408796535,"LOC126268043","Diet33.TreatmentInfected",FALSE
2.72754509727961,-0.0134775369509309,1.22241787444933,-0.0110253107653568,0.991203252981026,0.999982408796535,"LOC126268045","Diet33.TreatmentInfected",FALSE
84.3511730058061,-0.296727309509113,0.662746542635417,-0.447723662697921,0.654352642056494,0.999982408796535,"LOC126268048","Diet33.TreatmentInfected",FALSE
40.7125129046878,0.148317848002519,0.33015539054398,0.449236487576785,0.653261068738991,0.999982408796535,"LOC126268049","Diet33.TreatmentInfected",FALSE
258.114200672258,0.246595498543666,0.278898069125964,0.884177862243612,0.37660020677108,0.999982408796535,"LOC126268051","Diet33.TreatmentInfected",FALSE
190.918035939291,-0.301967634448434,0.446767658158038,-0.675894122894672,0.499107869402828,0.999982408796535,"LOC126268052","Diet33.TreatmentInfected",FALSE
504.375809713771,0.41279852294016,0.544773917945669,0.757742816500494,0.448604961381492,0.999982408796535,"LOC126268053","Diet33.TreatmentInfected",FALSE
276.164214966614,0.112717794968561,0.42671012753955,0.264155424710686,0.791660157334892,0.999982408796535,"LOC126268064","Diet33.TreatmentInfected",FALSE
15.8160112917591,0.208663270494447,0.365368875310777,0.57110302654259,0.567929807140478,0.999982408796535,"LOC126268065","Diet33.TreatmentInfected",FALSE
44.9179571525687,-0.0805392444704554,0.348599119754663,-0.231036855535199,0.817286169894049,0.999982408796535,"LOC126268066","Diet33.TreatmentInfected",FALSE
186.444810792899,-1.04309854584663,0.530510482683878,-1.96621665338175,0.0492735895871189,0.999982408796535,"LOC126268068","Diet33.TreatmentInfected",FALSE
563.758404815847,-0.523520358664646,0.333138633986068,-1.57147897378525,0.116071434624786,0.999982408796535,"LOC126268069","Diet33.TreatmentInfected",FALSE
12.5845835496283,-0.0918979490476546,0.489509067226614,-0.187734927094029,0.85108444918104,0.999982408796535,"LOC126268070","Diet33.TreatmentInfected",FALSE
46.9288193194778,-0.00464913209878588,0.257945534076818,-0.0180236968064791,0.985619949162392,0.999982408796535,"LOC126268072","Diet33.TreatmentInfected",FALSE
664.586154494553,0.0085628196713039,0.160856521325032,0.0532326547955218,0.957546537726947,0.999982408796535,"LOC126268073","Diet33.TreatmentInfected",FALSE
64.0430732566547,0.709702572581756,0.740625908882667,0.958247023321715,0.337938210573549,0.999982408796535,"LOC126268074","Diet33.TreatmentInfected",FALSE
5.85498609935643,1.04570863456534,0.637657312355642,1.63992259526088,0.101021262132687,0.999982408796535,"LOC126268076","Diet33.TreatmentInfected",FALSE
120.723714260512,-0.556715811763271,0.510947258432649,-1.08957588591633,0.275900010151956,0.999982408796535,"LOC126268077","Diet33.TreatmentInfected",FALSE
349.584401705536,0.224890022932343,0.185370045544152,1.2131950567967,0.225055253619413,0.999982408796535,"LOC126268079","Diet33.TreatmentInfected",FALSE
297.345659394009,-0.100672831836371,0.380790002057194,-0.264378873637682,0.791487988954152,0.999982408796535,"LOC126268080","Diet33.TreatmentInfected",FALSE
30.0367918043646,-0.0206392696524415,0.257970879459844,-0.0800061995201062,0.936232325275376,0.999982408796535,"LOC126268081","Diet33.TreatmentInfected",FALSE
43.8823477329412,0.250282004610218,0.215625154754376,1.16072730426708,0.245752814327753,0.999982408796535,"LOC126268082","Diet33.TreatmentInfected",FALSE
80.5481946063236,-0.149231213015869,0.245482056898412,-0.60791087911417,0.543246583738066,0.999982408796535,"LOC126268083","Diet33.TreatmentInfected",FALSE
115.473767772236,0.0983114222188153,0.411133663106084,0.239122774515908,0.81101038245521,0.999982408796535,"LOC126268084","Diet33.TreatmentInfected",FALSE
11.0609074176509,0.13319716651022,0.826723000294007,0.161114625410024,0.872003121320334,0.999982408796535,"LOC126268085","Diet33.TreatmentInfected",FALSE
215.672850184453,0.290059405116266,0.238860454445394,1.21434670209328,0.224615358782562,0.999982408796535,"LOC126268086","Diet33.TreatmentInfected",FALSE
693.330720363168,0.275426034196779,0.499236900236159,0.551694063612869,0.581157977860769,0.999982408796535,"LOC126268088","Diet33.TreatmentInfected",FALSE
37.8717989934327,0.255246274902094,0.33657196664313,0.758370572118186,0.448229169827717,0.999982408796535,"LOC126268089","Diet33.TreatmentInfected",FALSE
15.8375912666666,-2.31593097750156,0.976834734144928,-2.37085240373727,0.0177471165392861,0.999982408796535,"LOC126268090","Diet33.TreatmentInfected",FALSE
36.20818737414,0.0813365640810388,0.236716206273412,0.343603698967249,0.731144342539903,0.999982408796535,"LOC126268091","Diet33.TreatmentInfected",FALSE
37.6964395276303,0.193426456147773,0.651428563235957,0.29692658115409,0.766522562026083,0.999982408796535,"LOC126268092","Diet33.TreatmentInfected",FALSE
5.99825166712838,-0.571133976148825,2.62084225728044,-0.21792001199701,0.827491434518385,0.999982408796535,"LOC126268093","Diet33.TreatmentInfected",FALSE
201.050768643295,-0.147535537879105,0.428822311753047,-0.344048184610479,0.730810049405256,0.999982408796535,"LOC126268094","Diet33.TreatmentInfected",FALSE
15.3041275769514,-0.289455862981014,0.368766595620826,-0.784929726331934,0.432494771999901,0.999982408796535,"LOC126268095","Diet33.TreatmentInfected",FALSE
65.3287614683564,0.0792861232181533,0.637316856519863,0.124406129238608,0.900993720620263,0.999982408796535,"LOC126268101","Diet33.TreatmentInfected",FALSE
10.5182898335312,0.00430450529866738,0.674022472062496,0.00638629345026981,0.994904509691675,0.999982408796535,"LOC126268103","Diet33.TreatmentInfected",FALSE
23.4634976431771,0.547190240131741,1.19035566964048,0.459686339207345,0.645741376366127,0.999982408796535,"LOC126268104","Diet33.TreatmentInfected",FALSE
436.336334372915,0.110000686756272,0.206960573482083,0.53150551772024,0.595068518726311,0.999982408796535,"LOC126268105","Diet33.TreatmentInfected",FALSE
192.622810254036,-0.325771713738545,0.202445390240757,-1.60918316466046,0.107576296525021,0.999982408796535,"LOC126268106","Diet33.TreatmentInfected",FALSE
45.2471769910972,0.612521908756507,0.744488528400052,0.822741903186676,0.410654780799841,0.999982408796535,"LOC126268107","Diet33.TreatmentInfected",FALSE
276.807165184753,0.00900318769482545,0.310746626184641,0.0289727608803575,0.976886315139881,0.999982408796535,"LOC126268110","Diet33.TreatmentInfected",FALSE
1111.14960370907,-0.0900119855598418,0.257894562560132,-0.349026302324052,0.727069563371035,0.999982408796535,"LOC126268111","Diet33.TreatmentInfected",FALSE
79.444287211777,-0.138917586515796,0.169256818512582,-0.820750311488748,0.411788506658038,0.999982408796535,"LOC126268112","Diet33.TreatmentInfected",FALSE
69.3436609904252,-0.0971883426244184,0.164586496372052,-0.590500100352838,0.554855418501155,0.999982408796535,"LOC126268113","Diet33.TreatmentInfected",FALSE
65.5798825248307,0.667628361209782,0.323384934871276,2.06450050456288,0.0389702861086565,0.999982408796535,"LOC126268114","Diet33.TreatmentInfected",FALSE
85.8689635371269,-0.177994433186881,0.373868179163155,-0.476088747604286,0.634011153145484,0.999982408796535,"LOC126268115","Diet33.TreatmentInfected",FALSE
14.2564822007447,0.0909266971960295,0.410120979979665,0.22170701240531,0.824541970853427,0.999982408796535,"LOC126268116","Diet33.TreatmentInfected",FALSE
79.0104231119793,0.199397733983123,0.381852990184895,0.522184555597101,0.601541838252557,0.999982408796535,"LOC126268117","Diet33.TreatmentInfected",FALSE
12.5658619876697,-0.20888084453154,0.457011357730901,-0.457058322507893,0.647629125676219,0.999982408796535,"LOC126268118","Diet33.TreatmentInfected",FALSE
13.5376915384964,0.136097106550926,0.41161798083118,0.33063936195427,0.740916910355066,0.999982408796535,"LOC126268120","Diet33.TreatmentInfected",FALSE
97.3478284704253,-0.0483114279147783,0.218112480157796,-0.221497769773773,0.824704872941038,0.999982408796535,"LOC126268121","Diet33.TreatmentInfected",FALSE
207.892944571826,-0.086432754109123,0.213821550054315,-0.404228451655914,0.686044733434038,0.999982408796535,"LOC126268123","Diet33.TreatmentInfected",FALSE
50.5684410468232,0.0427312204876241,0.302289459897092,0.141358618663618,0.8875866434641,0.999982408796535,"LOC126268124","Diet33.TreatmentInfected",FALSE
42.8231379933328,0.696328527853276,0.650106363160333,1.07109938821125,0.284124743279091,0.999982408796535,"LOC126268125","Diet33.TreatmentInfected",FALSE
18.4030154033467,1.30122648817242,1.00366832089686,1.29647061791256,0.194813396435687,0.999982408796535,"LOC126268126","Diet33.TreatmentInfected",FALSE
76.3772139353698,-0.219710057023285,0.308546505155022,-0.71208084795158,0.476414713226303,0.999982408796535,"LOC126268127","Diet33.TreatmentInfected",FALSE
94310.0162192165,-0.843814642944097,1.01415791423882,-0.832034766082186,0.405389321073755,0.999982408796535,"LOC126268128","Diet33.TreatmentInfected",FALSE
42.5538114687714,-0.111328723848751,0.30287669841375,-0.367571108744288,0.713193060778124,0.999982408796535,"LOC126268129","Diet33.TreatmentInfected",FALSE
15.2372313752047,-0.622636290237608,0.547259192128573,-1.13773564554641,0.255230884295162,0.999982408796535,"LOC126268130","Diet33.TreatmentInfected",FALSE
245.841470893413,-1.58808036017099,0.595350130272289,-2.66747293637891,0.00764240440146774,0.897782863851171,"LOC126268132","Diet33.TreatmentInfected",FALSE
253.118355546593,0.118311471804491,0.277010600771957,0.427100881608094,0.669305850854744,0.999982408796535,"LOC126268133","Diet33.TreatmentInfected",FALSE
10.7331764532868,0.199526938742692,0.419385343612631,0.475760399788759,0.634245085035269,0.999982408796535,"LOC126268134","Diet33.TreatmentInfected",FALSE
332.496744443534,-0.478159622046452,0.515172305588024,-0.928154749119665,0.353327303302526,0.999982408796535,"LOC126268135","Diet33.TreatmentInfected",FALSE
6.72210499103535,-0.0838807559468095,0.759706148949557,-0.110412106131813,0.912082552526193,0.999982408796535,"LOC126268136","Diet33.TreatmentInfected",FALSE
19.7534131738052,0.567420200358335,0.465421037787151,1.21915460258552,0.222785518774245,0.999982408796535,"LOC126268137","Diet33.TreatmentInfected",FALSE
85.2388989838522,-0.634361548627498,0.410705310903557,-1.54456621764129,0.122451222825166,0.999982408796535,"LOC126268138","Diet33.TreatmentInfected",FALSE
220.676574117462,-0.16230645197971,0.262125064293691,-0.619194705462648,0.535788099348307,0.999982408796535,"LOC126268141","Diet33.TreatmentInfected",FALSE
28.5418013453561,0.195412707581166,0.306457830255574,0.637649582711589,0.523701811792435,0.999982408796535,"LOC126268142","Diet33.TreatmentInfected",FALSE
166.95545123755,0.0106676203318757,0.1868444785581,0.057093580790821,0.954470649871043,0.999982408796535,"LOC126268143","Diet33.TreatmentInfected",FALSE
10.202380334162,0.178743377172471,0.618451901788803,0.289017426667257,0.772568041821136,0.999982408796535,"LOC126268144","Diet33.TreatmentInfected",FALSE
3.41167805713687,-0.422426215814874,0.781851525783884,-0.540289558674647,0.58899735795833,0.999982408796535,"LOC126268146","Diet33.TreatmentInfected",FALSE
