"DEG_context","comparison_type","comparison","numerator","denominator","diet","gene_id","log2FoldChange"
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293579",3.28163844314337
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293587",1.0288359928485
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293595",2.03712662557056
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293662",-1.02806134772965
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293666",3.11134435559216
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293672",2.2979518811638
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293679",-1.42087206541801
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293692",-2.2030069602094
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293732",1.52450372704966
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293737",-1.49056202880596
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293744",1.30654551017835
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126293751",1.19447802447938
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294945",1.55159408763239
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294948",2.26913323144906
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294949",3.14421507818333
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294950",4.5070217320665
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294953",1.47503460850455
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294955",1.75354942430462
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126294959",1.04171349449969
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295029",1.08213620527671
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295037",1.4722164504754
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295039",1.18027360008278
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295040",5.55632047626303
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295041",1.68538694581508
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295053",-1.54239614055949
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295063",1.54188136730481
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295065",1.42846254663305
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295079",1.46475181303982
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295087",1.22858139299347
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295088",2.22247460115277
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295089",2.01809425441789
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295155",1.05506341190616
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295163",2.55944811234452
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295191",1.01663170551463
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295201",1.37559623170868
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295227",1.10612545438802
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295232",1.96758423549602
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295285",-2.41096454564971
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295324",1.13266359648132
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295329",-1.07151471125512
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295330",-1.35429676548859
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295412",1.55786640489732
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295425",1.07392423593182
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295442",-1.36333997719729
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126295494",1.51162026307647
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297379",-1.48128551851133
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297421",2.75206327292457
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297441",-1.03459933266767
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297476",-1.02603327863187
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297477",-1.69443675122509
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297487",2.90775336397343
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297494",-1.33352017528717
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297521",1.85794697374075
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297555",2.68388562912752
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297567",1.07573598584041
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297581",2.04612304660229
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297629",1.27569715497469
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297635",1.2141043881373
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297642",-1.24559690508326
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297695",1.33507165863442
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297696",1.47033298968284
"Infection vs control","Infection vs control","All diets: infected vs control","Infected","Control",NA,"LOC126297712",2.12402438955704
