"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","database","background","foreground_genes_tested","background_genes_tested","expression_cluster","n_cluster_genes","ontology"
"GO:0009123","nucleoside monophosphate metabolic process","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009141","nucleoside triphosphate metabolic process","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009152","purine ribonucleotide biosynthetic process","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009165","nucleotide biosynthetic process","0/17","11/633",0,0,-0.555384549805456,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009253","peptidoglycan catabolic process","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009260","ribonucleotide biosynthetic process","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009266","response to temperature stimulus","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009267","cellular response to starvation","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009308","amine metabolic process","0/17","13/633",0,0,-0.604739693054175,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009309","amine biosynthetic process","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009314","response to radiation","0/17","22/633",0,0,-0.792471001100202,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009416","response to light stimulus","0/17","16/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009581","detection of external stimulus","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009582","detection of abiotic stimulus","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009583","detection of light stimulus","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009584","detection of visible light","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009605","response to external stimulus","0/17","81/633",0,0,-1.59979971219579,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009607","response to biotic stimulus","0/17","38/633",0,0,-1.05542155405876,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009615","response to virus","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009617","response to bacterium","0/17","28/633",0,0,-0.898450122204152,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009620","response to fungus","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009628","response to abiotic stimulus","0/17","38/633",0,0,-1.05542155405876,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009636","response to toxic substance","0/17","15/633",0,0,-0.650644908629281,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009719","response to endogenous stimulus","0/17","17/633",0,0,-0.693787943277926,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009725","response to hormone","0/17","12/633",0,0,-0.580547108967565,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009792","embryo development ending in birth or egg hatching","0/17","16/633",0,0,-0.672527508508059,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009798","axis specification","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009880","embryonic pattern specification","0/17","34/633",0,0,-0.99498994299746,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009894","regulation of catabolic process","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009913","epidermal cell differentiation","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009948","anterior/posterior axis specification","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009952","anterior/posterior pattern specification","0/17","12/633",0,0,-0.580547108967565,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009953","dorsal/ventral pattern formation","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009967","positive regulation of signal transduction","0/17","39/633",0,0,-1.07011813692275,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009968","negative regulation of signal transduction","0/17","32/633",0,0,-0.963674565971979,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0009986","cell surface","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Cellular component"
"GO:0009994","oocyte differentiation","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010001","glial cell differentiation","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010004","gastrulation involving germ band extension","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010212","response to ionizing radiation","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010256","endomembrane system organization","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010466","negative regulation of peptidase activity","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010498","proteasomal protein catabolic process","0/17","22/633",0,0,-0.792471001100202,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010562","positive regulation of phosphorus metabolic process","0/17","23/633",0,0,-0.810945455257641,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010564","regulation of cell cycle process","0/17","15/633",0,0,-0.650644908629281,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010608","post-transcriptional regulation of gene expression","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010623","programmed cell death involved in cell development","0/17","10/633",0,0,-0.529113229522598,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010647","positive regulation of cell communication","0/17","41/633",0,0,-1.09906586265145,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010648","negative regulation of cell communication","0/17","35/633",0,0,-1.01035983643842,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010720","positive regulation of cell development","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010817","regulation of hormone levels","0/17","14/633",0,0,-0.628074754230068,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010876","lipid localization","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010927","cellular component assembly involved in morphogenesis","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010948","negative regulation of cell cycle process","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010951","negative regulation of endopeptidase activity","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010965","regulation of mitotic sister chromatid separation","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0010975","regulation of neuron projection development","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0012501","programmed cell death","0/17","19/633",0,0,-0.734658078626528,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0012505","endomembrane system","0/17","43/633",0,0,-1.12745928032526,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Cellular component"
"GO:0012506","vesicle membrane","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Cellular component"
"GO:0015075","monoatomic ion transmembrane transporter activity","0/17","53/633",0,0,-1.26245696232728,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015079","potassium ion transmembrane transporter activity","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015081","sodium ion transmembrane transporter activity","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015085","calcium ion transmembrane transporter activity","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015108","chloride transmembrane transporter activity","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015171","amino acid transmembrane transporter activity","0/17","14/633",0,0,-0.628074754230068,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015267","channel activity","0/17","18/633",0,0,-0.71448207627197,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015276","ligand-gated monoatomic ion channel activity","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015291","secondary active transmembrane transporter activity","0/17","10/633",0,0,-0.529113229522598,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015297","antiporter activity","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015399","primary active transmembrane transporter activity","0/17","10/633",0,0,-0.529113229522598,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015630","microtubule cytoskeleton","0/17","22/633",0,0,-0.792471001100202,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Cellular component"
"GO:0015631","tubulin binding","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015698","inorganic anion transport","0/17","5/633",0,0,-0.372647167115094,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015711","organic anion transport","0/17","34/633",0,0,-0.99498994299746,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015849","organic acid transport","0/17","19/633",0,0,-0.734658078626528,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015850","organic hydroxy compound transport","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015918","sterol transport","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015931","nucleobase-containing compound transport","0/17","9/633",0,0,-0.501558510107185,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0015932","nucleobase-containing compound transmembrane transporter activity","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0015980","energy derivation by oxidation of organic compounds","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016054","organic acid catabolic process","0/17","15/633",0,0,-0.650644908629281,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016070","RNA metabolic process","0/17","24/633",0,0,-0.829066979688725,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016071","mRNA metabolic process","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016301","kinase activity","0/17","23/633",0,0,-0.810945455257641,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016310","phosphorylation","0/17","31/633",0,0,-0.947709523891649,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016311","dephosphorylation","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016324","apical plasma membrane","0/17","12/633",0,0,-0.580547108967565,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Cellular component"
"GO:0016358","dendrite development","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016408","C-acyltransferase activity","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016462","pyrophosphatase activity","0/17","27/633",0,0,-0.881532267410148,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016567","protein ubiquitination","0/17","22/633",0,0,-0.792471001100202,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Biological process"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","0/17","6/633",0,0,-0.408539919064782,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016765","transferase activity, transferring alkyl or aryl (other than methyl) groups","0/17","8/633",0,0,-0.472495447652089,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016773","phosphotransferase activity, alcohol group as acceptor","0/17","20/633",0,0,-0.754357833090162,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016791","phosphatase activity","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","0/17","7/633",0,0,-0.441625860999657,1,1,1,"",0,"GO","All fat body DEGs in heatmap",17,633,"DEG cluster 2",71,"Molecular function"
