"GeneID","INFECT_baseMean","INFECT_log2FoldChange","INFECT_lfcSE","INFECT_stat","INFECT_pvalue","INFECT_padj","DIET33_baseMean","DIET33_log2FoldChange","DIET33_lfcSE","DIET33_stat","DIET33_pvalue","DIET33_padj","DIET83_baseMean","DIET83_log2FoldChange","DIET83_lfcSE","DIET83_stat","DIET83_pvalue","DIET83_padj","INT33_baseMean","INT33_log2FoldChange","INT33_lfcSE","INT33_stat","INT33_pvalue","INT33_padj","INT83_baseMean","INT83_log2FoldChange","INT83_lfcSE","INT83_stat","INT83_pvalue","INT83_padj","Description.x","GeneType.y","Description.y"
"LOC126317111",17.7942507492342,3.35018425691041,0.705194816352552,4.75072161511115,2.0269201749259e-06,9.53167255592933e-05,17.7942507492342,2.5736257648181,0.813186725496163,3.16486445748092,0.0015515521079389,0.293931659004912,17.7942507492342,3.19671718835942,0.856093722659599,3.73407385633933,0.000188407204350652,0.0105640935783833,17.7942507492342,-3.70132321339331,1.10660987240275,-3.3447408212225,0.000823594943899616,0.102674836339485,17.7942507492342,-3.0530428510303,1.03887263147943,-2.93880381340158,0.00329481560284747,0.164286104616664,NA,"protein_coding","single-stranded DNA-binding protein-like"
"LOC126317117",20.3743832455388,2.95493698748497,0.759414179248712,3.8910742888792,9.98013684178201e-05,0.00187371060883798,20.3743832455388,2.28985224531174,0.876050969873966,2.61383449600104,0.00895323952268571,0.432795768335739,20.3743832455388,3.94916549499923,0.887873129815228,4.44789391905697,8.67163340144936e-06,0.00279995460022088,20.3743832455388,-3.14094113628154,1.18926986145823,-2.64106679070321,0.00826454248413032,0.204282297601176,20.3743832455388,-3.70980828544137,1.10693087198921,-3.35143628144968,0.000803935373919483,0.122929027175688,NA,"protein_coding","putative rho GDP-dissociation inhibitor 1"
"LOC126317121",54.8220272574478,3.66115443845224,0.916340005756744,3.99541045403636,6.45822645218554e-05,0.00139324088555268,54.8220272574478,2.84927434747832,1.04004372810807,2.73957168383814,0.00615192976967525,0.395413760233858,54.8220272574478,4.19818554801491,1.02578309025002,4.09266402216835,4.26445392441994e-05,0.00509960760006077,54.8220272574478,-3.48820011059621,1.27410071403509,-2.73777423728854,0.00618565233080668,0.189796291277407,54.8220272574478,-4.24676856775913,1.28411761807948,-3.30714921123081,0.000942506741640454,0.131612250945675,NA,"protein_coding","uncharacterized LOC126317121"
"LOC126317123",24.0180898335213,3.02046376808851,0.757541836135344,3.98719070552939,6.68602817140353e-05,0.00142094885657103,24.0180898335213,2.26652736982135,0.871706103294183,2.60010496801173,0.0093195248819782,0.43793582405862,24.0180898335213,3.82444277614781,0.878033048247032,4.35569342609962,1.32646322621948e-05,0.00332035756751793,24.0180898335213,-3.07162449460678,1.15539927879153,-2.65849611557617,0.0078490255415397,0.199678942397247,24.0180898335213,-3.48858137904955,1.08005598275459,-3.23000051363284,0.00123789995686457,0.135750396161893,NA,"protein_coding","serine/threonine-protein kinase svkA-like"
"LOC126317445",28.465091263211,3.1918158188222,0.79912595465609,3.99413359086281,6.49312481081121e-05,0.00139668045502688,28.465091263211,1.9507996242251,0.92256715607471,2.11453400587688,0.0344696834891426,0.6144108914546,28.465091263211,3.63957603314818,0.921172194981622,3.95102680364857,7.7816607679161e-05,0.00672888306144557,28.465091263211,-2.11247837743905,1.13734012195318,-1.85738490770135,0.0632564121327767,0.487384315753544,28.465091263211,-3.42307631372114,1.13530957151439,-3.01510389730539,0.00256891240203808,0.158082097325416,NA,"protein_coding","serine/threonine-protein phosphatase 6 catalytic subunit-like"
"LOC126317448",15.039561336963,2.32909231647661,0.707772392868705,3.29073631571933,0.000999255314686574,0.00953735114462128,15.039561336963,2.58951875439403,0.806013684618985,3.21274787737399,0.00131471644645307,0.274423406756494,15.039561336963,2.85893511273833,0.856009270571029,3.33984129731583,0.000838262784390686,0.0241523347664634,15.039561336963,-2.80509120424863,1.08610581123158,-2.58270527166025,0.00980290267523632,0.216007272643185,15.039561336963,-2.15781816988314,1.04243846612167,-2.06997174414638,0.0384549905594752,0.376297121583281,NA,"protein_coding","ubiquitin carboxyl-terminal hydrolase 5-like"
"LOC126317455",19.3847485051713,3.16223888914545,0.764002106454983,4.13904472569904,3.48754961335799e-05,0.00089546575108522,19.3847485051713,2.29708442357371,0.87734529443424,2.61822162624693,0.00883893770023338,0.432795768335739,19.3847485051713,2.98018394904304,0.904272901048725,3.29566875838786,0.000981877110865063,0.0269279541226843,19.3847485051713,-3.7310424216502,1.17289967333715,-3.18104140231755,0.00146746655917888,0.129638668831629,19.3847485051713,-2.67249178704031,1.09897572584881,-2.43180238123657,0.015023901925045,0.264869795800715,NA,"protein_coding","antizyme inhibitor 2-like"
"LOC126317457",26.7934214622105,3.2246046977973,0.820186615107214,3.93155001362193,8.43999329250379e-05,0.00167364954005166,26.7934214622105,2.48124102679081,0.941195586991477,2.63626504531547,0.00838242284454961,0.42510633977829,26.7934214622105,3.69683502129706,0.948237726602745,3.89863735388564,9.67355232021065e-05,0.00723825770362238,26.7934214622105,-1.84117046650215,1.13392020929844,-1.62372136187721,0.104435289778781,0.594477803356138,26.7934214622105,-3.09621995916524,1.16647884903802,-2.65433013356279,0.00794660382735042,0.21365364737512,NA,"protein_coding","elongation factor-like GTPase 1"
"LOC126317458",25.0685764211467,3.55159180884402,1.06549628302823,3.3332747053327,0.000858301525533285,0.00861967491371156,25.0685764211467,2.29688041408472,1.21296562086221,1.89360718439162,0.0582771691934878,0.716696340848434,25.0685764211467,3.93297791480378,1.19271386679385,3.29750330259517,0.000975485274270268,0.026846705725487,25.0685764211467,-1.97300239665828,1.47841551770463,-1.33453847922372,0.18202744484817,0.728188757334445,25.0685764211467,-3.71826292986354,1.51764755178592,-2.4500174137849,0.0142849305984357,0.260850759226923,NA,"protein_coding","uncharacterized LOC126317458"
"LOC126317473",18.784722775216,2.40144121017668,0.782835218136057,3.06762030442952,0.00215770588163136,0.0163238494507688,18.784722775216,1.73209326151754,0.899837402715372,1.92489582705801,0.0542423920804739,0.703765648951225,18.784722775216,3.13419422057682,0.910277823026394,3.44311828904782,0.000575047732366422,0.0193037455805722,18.784722775216,-1.78116469125128,1.14203318192127,-1.55964355453735,0.11884413787471,0.6243603568376,18.784722775216,-2.71624876069671,1.12538990363115,-2.4136068325587,0.0157954965218402,0.269574099602725,NA,"protein_coding","DDB1- and CUL4-associated factor 5-like"
"LOC126317476",15.634589325108,2.49613854374293,0.708914548067059,3.5210711228158,0.000429807317907015,0.00527484324785137,15.634589325108,2.05921690861203,0.812097615564667,2.53567658511128,0.0112230329386143,0.465672527598988,15.634589325108,2.85107437415735,0.843581914823957,3.37972439197245,0.000725585503775204,0.0220333413764367,15.634589325108,-2.42225164367928,1.04514315039468,-2.31762667416857,0.0204696192320764,0.296227744136705,15.634589325108,-1.94470185903197,1.01069421564647,-1.92412485292407,0.0543389355640866,0.432255810073117,NA,"protein_coding","uncharacterized LOC126317476"
"LOC126317486",320.912900066522,5.41148257675251,1.18579736704849,4.56358120462178,5.02883457981701e-06,0.000197591847827134,320.912900066522,3.02651957291264,1.32421313809306,2.28552299161674,0.022282179862172,0.548925633033585,320.912900066522,5.55735618220089,1.29228958740272,4.30039538844404,1.70493640895676e-05,0.00365695328479885,320.912900066522,-2.32798675380868,1.5612627824105,-1.49109219795427,0.135937290437492,0.658721460337702,320.912900066522,-4.67941264766426,1.61636998844307,-2.89501332066404,0.00379142443181553,0.17412540713412,NA,"protein_coding","ribosome maturation protein SBDS-like"
"LOC126317490",39.8593165112958,3.26638531311511,0.853260137284174,3.82812365231502,0.000129123884976247,0.0022502495390037,39.8593165112958,2.36525003657688,0.973354521672664,2.42999850918893,0.0150988849382116,0.499713756720443,39.8593165112958,3.65274940932234,0.966564949645076,3.77910393984764,0.000157393720278258,0.00950941913704282,39.8593165112958,-3.89529646568789,1.26301519785099,-3.08412477721226,0.00204151952406594,0.13689746165418,39.8593165112958,-4.16343906670139,1.21381687138857,-3.43003888382152,0.000603494759502208,0.114196295866805,NA,"protein_coding","uncharacterized LOC126317490"
"LOC126317499",45.898429686943,4.07551274335836,0.973562020495062,4.18618707135468,2.83679574144085e-05,0.000771035877393823,45.898429686943,2.6231889646423,1.11044547516447,2.3622852479576,0.0181626610725915,0.515810653113012,45.898429686943,4.12929110577275,1.08988087155597,3.78875454514361,0.000151404411617021,0.0094563251821795,45.898429686943,-3.24520912809325,1.34128702906949,-2.41947402588736,0.0155429707206957,0.258513976962725,45.898429686943,-4.88390264790759,1.38193542659819,-3.53410336974278,0.000409161023879466,0.0975238966328966,NA,"protein_coding","uncharacterized LOC126317499"
"LOC126317501",45.7541050962825,3.95806654552832,1.03088892144199,3.83946947455002,0.00012330045784663,0.00218474842354322,45.7541050962825,2.3078774049415,1.17974603919168,1.95624933525759,0.0504357893472008,0.691757121110947,45.7541050962825,4.54140743996168,1.144650379629,3.96750616675951,7.26286334038479e-05,0.00667595086668113,45.7541050962825,-1.85659333907334,1.4119851289667,-1.31488165206953,0.18854968003121,0.736216273214415,45.7541050962825,-3.57549394499722,1.42935043750778,-2.50148168788576,0.0123674838148628,0.243986488670881,NA,"protein_coding","uncharacterized LOC126317501"
"LOC126317508",11.1431640503193,2.736573907277,0.67481283064195,4.05530805434404,5.00682731888434e-05,0.00114986252828889,11.1431640503193,2.08874391685173,0.777926064920687,2.68501598164691,0.00725263381253256,0.412121696947401,11.1431640503193,2.85505819254083,0.82509006234913,3.46029884836103,0.000539576195232869,0.0188695655408979,11.1431640503193,-4.16917242547359,1.08260261062692,-3.85106444834755,0.00011760554177222,0.0596821295241569,11.1431640503193,-3.47833086920026,1.03648574676524,-3.35588876166966,0.00079110381688576,0.122929027175688,NA,"protein_coding","uncharacterized LOC126317508"
"LOC126318197",12.1709805772273,2.70925975717225,0.777139027297012,3.48619701496063,0.000489940032182673,0.00575077788963703,12.1709805772273,1.63985891251788,0.896421562166942,1.82933898706521,0.0673488415720863,0.757188887506964,12.1709805772273,2.79322423842043,0.915797474490123,3.05004579748987,0.00228806473133365,0.0475472817055239,12.1709805772273,-3.57344109798992,1.20599323138067,-2.96306895014568,0.00304588332835966,0.1522651932863,12.1709805772273,-2.14069768118527,1.11068206675359,-1.92737214839734,0.0539332680228041,0.43100420122674,NA,"protein_coding","uncharacterized LOC126318197"
"LOC126318199",31.7345182433663,3.11146906033379,0.92846915485981,3.35118193646787,0.00080467416791698,0.00823179450922253,31.7345182433663,2.3266257112584,1.05753995828546,2.20003574619578,0.0278043589632371,0.563283549849998,31.7345182433663,3.40643811887753,1.05260040354957,3.23621205862201,0.00121127362488853,0.0314356684634402,31.7345182433663,-2.93056667515845,1.32987407832335,-2.20364222667847,0.0275495151368639,0.336566140676272,31.7345182433663,-3.02547101392766,1.31331812040844,-2.3036848170394,0.0212403427446266,0.29999452808365,NA,"protein_coding","RING finger protein 121-like"
"LOC126318213",20.1611712707166,3.2711212214851,0.762246772432997,4.2914202326421,1.7753397719678e-05,0.00053235036522589,20.1611712707166,2.51570778173038,0.87631423429098,2.87078274355069,0.00409456832549424,0.370220054408108,20.1611712707166,4.13137740283154,0.880238400111624,4.69347554288433,2.68602115858903e-06,0.0016849521858588,20.1611712707166,-2.51891587637003,1.08462446580307,-2.32238526401394,0.0202122001088397,0.295146894576299,20.1611712707166,-4.31222977723281,1.10058328693161,-3.91813125679491,8.92381122583413e-05,0.0651375931562283,NA,"protein_coding","src kinase-associated phosphoprotein 2-like"
"LOC126318218",10.4439731517278,2.30309490237225,0.611548249096368,3.76600686172405,0.000165879234770857,0.00267083598332685,10.4439731517278,2.19447377299507,0.703266909940824,3.12039958367972,0.00180605863374729,0.293931659004912,10.4439731517278,3.61935595793356,0.750235809391183,4.82429112637355,1.40502069641323e-06,0.00146046497466399,10.4439731517278,-2.81301583682535,1.01822042621316,-2.76267865425483,0.00573291778339144,0.185355411884511,10.4439731517278,-3.45450613765456,0.937463181802555,-3.68495126497899,0.000228746405587533,0.0892661274274757,NA,"protein_coding","30S ribosomal protein S9-like"
"LOC126318224",22.1101369979005,3.44019587436993,0.700070522420118,4.91407046032634,8.92046667373129e-07,4.94902145460605e-05,22.1101369979005,2.48133677010701,0.80932570331427,3.06593100891975,0.00216993377942326,0.313574137452346,22.1101369979005,3.32686652533985,0.846958880383481,3.92801421933676,8.56501480972072e-05,0.00685123694387647,22.1101369979005,-4.28046698393071,1.11573345398978,-3.83646019452413,0.000124820416188004,0.0596821295241569,22.1101369979005,-3.15012678193213,1.0253766038989,-3.07216565109253,0.00212511756857136,0.145323549819435,NA,"protein_coding","uncharacterized LOC126318224"
"LOC126318232",12.5653419335505,2.33798687381141,0.746405092382312,3.1323297465043,0.00173424977609037,0.0139770372153528,12.5653419335505,1.99665785197628,0.855705703376922,2.33334643452387,0.0196299701918617,0.523976417716845,12.5653419335505,2.86928109451207,0.8891655279756,3.22693694732485,0.00125123029015518,0.0320224903614904,12.5653419335505,-3.32964016851688,1.16598064974493,-2.85565645471498,0.00429479568597094,0.166777002312824,12.5653419335505,-2.92822865039293,1.11441565638741,-2.62759109099862,0.00859918151297693,0.217619688647467,NA,"protein_coding","uncharacterized LOC126318232"
"LOC126318279",32.2873503263145,3.70002545288683,0.761547134159054,4.85856395083493,1.18240218612349e-06,6.25233051338478e-05,32.2873503263145,2.85369064384112,0.873508477542817,3.26692953440883,0.00108720738123318,0.268339095690455,32.2873503263145,4.04542719947216,0.880190628048157,4.5960807472388,4.30511918651307e-06,0.00200603708852935,32.2873503263145,-3.47560930286372,1.09805898873199,-3.16523004549808,0.00154960381473599,0.129638668831629,32.2873503263145,-3.66645870919298,1.07159410295078,-3.42149952029122,0.000622768348434573,0.114969112909787,NA,"protein_coding","uncharacterized LOC126318279"
"LOC126318289",41.1949975144336,3.4644040611977,1.04289939602834,3.32189669913621,0.000894077879360226,0.00886477618939962,41.1949975144336,2.08789795070048,1.19157845964398,1.75221189490477,0.0797373790544001,0.80411588619481,41.1949975144336,4.17675729392317,1.16111064349249,3.59720868750283,0.000321650415807032,0.0142427591940837,41.1949975144336,-1.30304545279241,1.43640655678423,-0.907156436064744,0.364324077297361,0.88447659327033,41.1949975144336,-3.20833357234754,1.46054859602268,-2.19666335039065,0.0280444981709982,0.335757565141741,NA,"protein_coding","ubiquitin-protein ligase E3B-like"
"LOC126318300",22.3958212289221,2.8275112409657,0.765080269568749,3.69570534417189,0.000219277168192182,0.00325466201646373,22.3958212289221,2.596335400115,0.876209196362724,2.96314557173422,0.00304512520927277,0.348971345095165,22.3958212289221,3.4639353827315,0.900555956849862,3.84644103054776,0.000119845957898707,0.00830501758505243,22.3958212289221,-3.83449313144153,1.18901550882702,-3.22493113249996,0.00126002975285659,0.129638668831629,22.3958212289221,-2.82789256495938,1.1054405228419,-2.55815894797248,0.0105227982485959,0.232032942519403,NA,"protein_coding","uncharacterized LOC126318300"
"LOC126318325",19.191186635686,2.5133943578026,0.940523436301925,2.67233570243087,0.00753252506202795,0.0389049141366179,19.191186635686,2.46714343872592,1.06164807384599,2.32388067148117,0.0201318904686316,0.52806492294942,19.191186635686,3.40439607277759,1.06225819026675,3.20486686190923,0.00135124968088341,0.0336889980401798,19.191186635686,-3.82944790321285,1.39581174706923,-2.74352749305449,0.00607829581292853,0.189403314491097,19.191186635686,-3.74467180422409,1.37121358568629,-2.73091795713932,0.00631581921668785,0.195374902359568,NA,"protein_coding","uncharacterized LOC126318325"
"LOC126318332",15.912372148394,3.11373339525018,0.653413644641467,4.76533268135027,1.88542300623806e-06,8.98031221588567e-05,15.912372148394,2.41413533848034,0.751780192639824,3.21122498586092,0.001321704117011,0.274423406756494,15.912372148394,2.99508252138557,0.79862641335106,3.75029234109364,0.000176628526950949,0.0101637903290984,15.912372148394,-3.56091618534343,1.02403840239666,-3.47732680435563,0.000506440123772784,0.0955654340158601,15.912372148394,-3.51080289626897,0.984057912253793,-3.56767915033391,0.000360157130671267,0.0975238966328966,NA,"protein_coding","pre-mRNA-processing factor 40 homolog A-like"
"LOC126318340",58.2453841886358,2.78802069209278,0.993926730323841,2.80505655702044,0.00503077515620975,0.0293043147420114,58.2453841886358,1.77626496181782,1.12900899620105,1.57329566708032,0.115650372173165,0.884419337928268,58.2453841886358,3.97579283314028,1.09575379817775,3.62836326896795,0.000285223741392818,0.0135236084822496,58.2453841886358,-1.12615268870215,1.34108043659799,-0.839735379004509,0.401056772726929,0.903270737237478,58.2453841886358,-3.2615998533367,1.37234966087756,-2.37665366656704,0.0174704828215163,0.27852145348152,NA,"protein_coding","uncharacterized LOC126318340"
