"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","set","database","ontology","neg_log10_padj","term_label","set_label"
"GO:0032787","monocarboxylic acid metabolic process","26/783","105/6095",0.247619047619048,1.92750714589795,3.6804555366613,0.000592448135208241,0.0197759187532511,0.0197759187532511,"LOC126282322/LOC126347783/LOC126356204/LOC126291873/LOC126266748/LOC126298530/LOC126284002/LOC126279109/LOC126347864/LOC126278002/LOC126365957/LOC126336244/LOC126298001/LOC126281861/LOC126335171/LOC126355485/LOC126267953/LOC126336251/LOC126298632/LOC126274964/LOC126336866/LOC126281648/LOC126281446/LOC126268198/LOC126336122/LOC126345263",26,"All infection DEGs","GO","Biological process",1.7038633308291,"monocarboxylic acid metabolic process [GO:0032787]","All infection DEGs"
"GO:0043235","receptor complex","10/783","25/6095",0.4,3.11366538952746,4.06550938217669,0.00061254034556987,0.0202441551832894,0.0202441551832894,"LOC126271869/LOC126354819/LOC126281676/LOC126299004/LOC126281695/LOC126356154/LOC126355582/LOC126298972/LOC126298404/LOC126293524",10,"All infection DEGs","GO","Cellular component",1.69370034222929,"receptor complex [GO:0043235]","All infection DEGs"
"GO:0008016","regulation of heart contraction","9/783","21/6095",0.428571428571429,3.33607006020799,4.11681346915112,0.000632391219199709,0.0204943872785304,0.0204943872785304,"LOC126283953/LOC126272767/LOC126298063/LOC126355922/LOC126291467/LOC126298058/LOC126304998/LOC126292020/LOC126339265",9,"All infection DEGs","GO","Biological process",1.6883650612719,"regulation of heart contraction [GO:0008016]","All infection DEGs"
"GO:1903522","regulation of blood circulation","9/783","21/6095",0.428571428571429,3.33607006020799,4.11681346915112,0.000632391219199709,0.0204943872785304,0.0204943872785304,"LOC126283953/LOC126272767/LOC126298063/LOC126355922/LOC126291467/LOC126298058/LOC126304998/LOC126292020/LOC126339265",9,"All infection DEGs","GO","Biological process",1.6883650612719,"regulation of blood circulation [GO:1903522]","All infection DEGs"
"GO:0042048","olfactory behavior","15/783","48/6095",0.3125,2.43255108556833,3.82528524481604,0.000672015342184273,0.0215691078097222,0.0215691078097222,"LOC126336036/LOC126354348/LOC126343175/LOC126272767/LOC126297734/LOC126291467/LOC126297585/LOC126268114/LOC126298632/LOC126298857/LOC126298972/LOC126298404/LOC126366011/LOC126299155/LOC126273220",15,"All infection DEGs","GO","Biological process",1.66616781879769,"olfactory behavior [GO:0042048]","All infection DEGs"
"GO:0022836","gated channel activity","22/783","84/6095",0.261904761904762,2.03870948123822,3.68013243493484,0.00068214260169172,0.0216856381375901,0.0216856381375901,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126272767/LOC126281676/LOC126281695/LOC126298058/LOC126355582/LOC126341660/LOC126297822/LOC126298972/LOC126336038/LOC126366011/LOC126336864/LOC126273220/LOC126272139/LOC126358740/LOC126293524/LOC126365875/LOC126298067/LOC126336082",22,"All infection DEGs","GO","Molecular function",1.66382779345728,"gated channel activity [GO:0022836]","All infection DEGs"
"GO:0050808","synapse organization","33/783","146/6095",0.226027397260274,1.75943420983572,3.5657235790891,0.000689607759739346,0.021716138698207,0.021716138698207,"LOC126277399/LOC126273203/LOC126361668/LOC126272930/LOC126284182/LOC126324495/LOC126272414/LOC126281509/LOC126336990/LOC126356354/LOC126272377/LOC126268518/LOC126354525/LOC126336041/LOC126302399/LOC126267118/LOC126336838/LOC126356321/LOC126278743/LOC126282474/LOC126284412/LOC126298632/LOC126334957/LOC126284265/LOC126354218/LOC126272263/LOC126272139/LOC126354146/LOC126278781/LOC126267104/LOC126339265/LOC126281483/LOC126298602",33,"All infection DEGs","GO","Biological process",1.66321739322406,"synapse organization [GO:0050808]","All infection DEGs"
"GO:0004553","hydrolase activity, hydrolyzing O-glycosyl compounds","13/783","39/6095",0.333333333333333,2.59472115793955,3.83554603250578,0.000768506478574936,0.0237525428285476,0.0237525428285476,"LOC126272362/LOC126271975/LOC126272361/LOC126274364/LOC126278279/LOC126297701/LOC126322960/LOC126346580/LOC126346606/LOC126267876/LOC126354818/LOC126346622/LOC126297427",13,"All infection DEGs","GO","Molecular function",1.62428989015313,"hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]","All infection DEGs"
"GO:0044272","sulfur compound biosynthetic process","13/783","39/6095",0.333333333333333,2.59472115793955,3.83554603250578,0.000768506478574936,0.0237525428285476,0.0237525428285476,"LOC126282322/LOC126347783/LOC126291873/LOC126336316/LOC126281994/LOC126347864/LOC126281861/LOC126335001/LOC126266657/LOC126317480/LOC126282346/LOC126281648/LOC126278447",13,"All infection DEGs","GO","Biological process",1.62428989015313,"sulfur compound biosynthetic process [GO:0044272]","All infection DEGs"
"GO:0040003","chitin-based cuticle development","22/783","85/6095",0.258823529411765,2.01472466381188,3.6167918556487,0.00081156218022871,0.0248531610789306,0.0248531610789306,"LOC126354720/LOC126299078/LOC126284250/LOC126284845/LOC126346580/LOC126271949/LOC126299206/LOC126346606/LOC126297795/LOC126267997/LOC126336602/LOC126284577/LOC126284756/LOC126284086/LOC126284425/LOC126336809/LOC126297581/LOC126336345/LOC126284491/LOC126297845/LOC126336597/LOC126346622",22,"All infection DEGs","GO","Biological process",1.60461836540844,"chitin-based cuticle development [GO:0040003]","All infection DEGs"
"GO:0046348","amino sugar catabolic process","7/783","14/6095",0.5,3.89208173690932,4.15901179361965,0.000850310441640376,0.0255705968846448,0.0255705968846448,"LOC126274364/LOC126278279/LOC126346580/LOC126281506/LOC126346606/LOC126346622/LOC126297427",7,"All infection DEGs","GO","Biological process",1.59225913428567,"amino sugar catabolic process [GO:0046348]","All infection DEGs"
"GO:1901072","glucosamine-containing compound catabolic process","7/783","14/6095",0.5,3.89208173690932,4.15901179361965,0.000850310441640376,0.0255705968846448,0.0255705968846448,"LOC126274364/LOC126278279/LOC126346580/LOC126281506/LOC126346606/LOC126346622/LOC126297427",7,"All infection DEGs","GO","Biological process",1.59225913428567,"glucosamine-containing compound catabolic process [GO:1901072]","All infection DEGs"
"GO:1901615","GO:1901615","23/783","91/6095",0.252747252747253,1.96742593294317,3.5696131442535,0.000890398085996637,0.026537042955864,0.026537042955864,"LOC126356204/LOC126298490/LOC126353965/LOC126298596/LOC126292260/LOC126335515/LOC126365745/LOC126299506/LOC126336423/LOC126336514/LOC126281954/LOC126354225/LOC126355885/LOC126271955/LOC126335155/LOC126355206/LOC126299253/LOC126335154/LOC126333165/LOC126292188/LOC126305900/LOC126322655/LOC126320178",23,"All infection DEGs","GO",NA,1.57614747256049,"GO:1901615 [GO:1901615]","All infection DEGs"
"GO:0008028","monocarboxylic acid transmembrane transporter activity","9/783","22/6095",0.409090909090909,3.18443051201672,3.94049705034993,0.000949631995955847,0.0279631518297888,0.0279631518297888,"LOC126354827/LOC126354562/LOC126272275/LOC126272360/LOC126285413/LOC126272251/LOC126354344/LOC126336682/LOC126278890",9,"All infection DEGs","GO","Molecular function",1.55341387923752,"monocarboxylic acid transmembrane transporter activity [GO:0008028]","All infection DEGs"
"GO:0016408","C-acyltransferase activity","8/783","18/6095",0.444444444444444,3.45962821058607,4.01203000820763,0.000955002788674631,0.0279631518297888,0.0279631518297888,"LOC126282322/LOC126347783/LOC126347864/LOC126336244/LOC126281861/LOC126278061/LOC126365930/LOC126281648",8,"All infection DEGs","GO","Molecular function",1.55341387923752,"C-acyltransferase activity [GO:0016408]","All infection DEGs"
"GO:0048878","chemical homeostasis","38/783","179/6095",0.212290502793296,1.65250397768217,3.40172082796571,0.0010138253529622,0.028803444586945,0.028803444586945,"LOC126271650/LOC126336931/LOC126334997/LOC126283953/LOC126295285/LOC126297555/LOC126353850/LOC126354186/LOC126354590/LOC126267118/LOC126365957/LOC126267806/LOC126365747/LOC126357156/LOC126353931/LOC126278893/LOC126355485/LOC126266656/LOC126353927/LOC126298058/LOC126295251/LOC126334996/LOC126271919/LOC126278568/LOC126297822/LOC126298972/LOC126274964/LOC126272746/LOC126354110/LOC126267315/LOC126344496/LOC126344479/LOC126353956/LOC126284291/LOC126356316/LOC126354034/LOC126298067/LOC126282259",38,"All infection DEGs","GO","Biological process",1.54055557211409,"chemical homeostasis [GO:0048878]","All infection DEGs"
"GO:0009607","response to biotic stimulus","37/783","173/6095",0.213872832369942,1.66482108977624,3.40562410193356,0.00101821643536834,0.028803444586945,0.028803444586945,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126297857/LOC126267652/LOC126269416/LOC126334929/LOC126267215/LOC126322960/LOC126267343/LOC126293269/LOC126267217/LOC126298648/LOC126267061/LOC126267163/LOC126284030/LOC126353907/LOC126285462/LOC126267876/LOC126282030/LOC126268068/LOC126365918/LOC126272256/LOC126272787/LOC126335036/LOC126282035/LOC126267216/LOC126335918/LOC126293181/LOC126272041/LOC126272477/LOC126267038/LOC126334779",37,"All infection DEGs","GO","Biological process",1.54055557211409,"response to biotic stimulus [GO:0009607]","All infection DEGs"
"GO:0043207","response to external biotic stimulus","37/783","173/6095",0.213872832369942,1.66482108977624,3.40562410193356,0.00101821643536834,0.028803444586945,0.028803444586945,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126297857/LOC126267652/LOC126269416/LOC126334929/LOC126267215/LOC126322960/LOC126267343/LOC126293269/LOC126267217/LOC126298648/LOC126267061/LOC126267163/LOC126284030/LOC126353907/LOC126285462/LOC126267876/LOC126282030/LOC126268068/LOC126365918/LOC126272256/LOC126272787/LOC126335036/LOC126282035/LOC126267216/LOC126335918/LOC126293181/LOC126272041/LOC126272477/LOC126267038/LOC126334779",37,"All infection DEGs","GO","Biological process",1.54055557211409,"response to external biotic stimulus [GO:0043207]","All infection DEGs"
"GO:0051707","response to other organism","37/783","173/6095",0.213872832369942,1.66482108977624,3.40562410193356,0.00101821643536834,0.028803444586945,0.028803444586945,"LOC126273010/LOC126272362/LOC126271975/LOC126278673/LOC126293178/LOC126343175/LOC126272361/LOC126297857/LOC126267652/LOC126269416/LOC126334929/LOC126267215/LOC126322960/LOC126267343/LOC126293269/LOC126267217/LOC126298648/LOC126267061/LOC126267163/LOC126284030/LOC126353907/LOC126285462/LOC126267876/LOC126282030/LOC126268068/LOC126365918/LOC126272256/LOC126272787/LOC126335036/LOC126282035/LOC126267216/LOC126335918/LOC126293181/LOC126272041/LOC126272477/LOC126267038/LOC126334779",37,"All infection DEGs","GO","Biological process",1.54055557211409,"response to other organism [GO:0051707]","All infection DEGs"
"GO:0030001","metal ion transport","31/783","138/6095",0.22463768115942,1.74861643252448,3.41498005709589,0.00110467963217182,0.0309867278335256,0.0309867278335256,"LOC126334943/LOC126361668/LOC126324336/LOC126272718/LOC126336931/LOC126283953/LOC126272767/LOC126297555/LOC126354186/LOC126266590/LOC126354816/LOC126267806/LOC126281447/LOC126267939/LOC126356137/LOC126282638/LOC126298058/LOC126295251/LOC126356631/LOC126297822/LOC126336038/LOC126336864/LOC126273220/LOC126272139/LOC126365875/LOC126356316/LOC126354034/LOC126292020/LOC126282259/LOC126336082/LOC126279309",31,"All infection DEGs","GO","Biological process",1.50882428238845,"metal ion transport [GO:0030001]","All infection DEGs"
"GO:0006732","GO:0006732","21/783","82/6095",0.25609756097561,1.99350527988039,3.4772392769324,0.00122598548823484,0.034102829664399,0.034102829664399,"LOC126282322/LOC126347783/LOC126291873/LOC126336316/LOC126304758/LOC126354620/LOC126347864/LOC126365957/LOC126281861/LOC126357156/LOC126282517/LOC126295468/LOC126323251/LOC126355885/LOC126274964/LOC126267222/LOC126282346/LOC126281648/LOC126278447/LOC126297494/LOC126325353",21,"All infection DEGs","GO",NA,1.46720958415563,"GO:0006732 [GO:0006732]","All infection DEGs"
"GO:0005230","extracellular ligand-gated monoatomic ion channel activity","10/783","27/6095",0.37037037037037,2.88302350882172,3.76459196415774,0.00124236067512874,0.0342727267237995,0.0342727267237995,"LOC126271869/LOC126269352/LOC126324336/LOC126281676/LOC126281695/LOC126355582/LOC126297822/LOC126298972/LOC126366011/LOC126293524",10,"All infection DEGs","GO","Molecular function",1.46505134190829,"extracellular ligand-gated monoatomic ion channel activity [GO:0005230]","All infection DEGs"
"GO:0015276","ligand-gated monoatomic ion channel activity","14/783","46/6095",0.304347826086957,2.3690932311622,3.5782709254487,0.00134629727863095,0.0365361001306512,0.0365361001306512,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126281676/LOC126281695/LOC126355582/LOC126341660/LOC126297822/LOC126298972/LOC126366011/LOC126358740/LOC126293524/LOC126336082",14,"All infection DEGs","GO","Molecular function",1.43727781117416,"ligand-gated monoatomic ion channel activity [GO:0015276]","All infection DEGs"
"GO:0022834","ligand-gated channel activity","14/783","46/6095",0.304347826086957,2.3690932311622,3.5782709254487,0.00134629727863095,0.0365361001306512,0.0365361001306512,"LOC126271869/LOC126334943/LOC126269352/LOC126324336/LOC126281676/LOC126281695/LOC126355582/LOC126341660/LOC126297822/LOC126298972/LOC126366011/LOC126358740/LOC126293524/LOC126336082",14,"All infection DEGs","GO","Molecular function",1.43727781117416,"ligand-gated channel activity [GO:0022834]","All infection DEGs"
"GO:0015718","monocarboxylic acid transport","9/783","23/6095",0.391304347826087,3.04597701149425,3.7739996803727,0.00138461700304433,0.0369748124492957,0.0369748124492957,"LOC126354827/LOC126354562/LOC126272275/LOC126272360/LOC126285413/LOC126272251/LOC126354344/LOC126336682/LOC126278890",9,"All infection DEGs","GO","Biological process",1.43209402023689,"monocarboxylic acid transport [GO:0015718]","All infection DEGs"
"GO:0022824","transmitter-gated monoatomic ion channel activity","9/783","23/6095",0.391304347826087,3.04597701149425,3.7739996803727,0.00138461700304433,0.0369748124492957,0.0369748124492957,"LOC126271869/LOC126324336/LOC126281676/LOC126281695/LOC126355582/LOC126297822/LOC126298972/LOC126366011/LOC126293524",9,"All infection DEGs","GO","Molecular function",1.43209402023689,"transmitter-gated monoatomic ion channel activity [GO:0022824]","All infection DEGs"
"GO:0007606","sensory perception of chemical stimulus","19/783","72/6095",0.263888888888889,2.05415425003548,3.45435568410289,0.00140808512827473,0.0372958417021289,0.0372958417021289,"LOC126273203/LOC126272414/LOC126297964/LOC126281509/LOC126297555/LOC126354819/LOC126356354/LOC126272377/LOC126354525/LOC126278743/LOC126282474/LOC126356154/LOC126343426/LOC126268114/LOC126272263/LOC126299155/LOC126358740/LOC126278781/LOC126281483",19,"All infection DEGs","GO","Biological process",1.42833958713211,"sensory perception of chemical stimulus [GO:0007606]","All infection DEGs"
"GO:0001676","long-chain fatty acid metabolic process","7/783","15/6095",0.466666666666667,3.63260962111537,3.91907321407784,0.0014189849898653,0.0372958417021289,0.0372958417021289,"LOC126282322/LOC126347783/LOC126291873/LOC126284002/LOC126347864/LOC126281861/LOC126281648",7,"All infection DEGs","GO","Biological process",1.42833958713211,"long-chain fatty acid metabolic process [GO:0001676]","All infection DEGs"
"GO:0031012","extracellular matrix","17/783","62/6095",0.274193548387097,2.13436740411156,3.44656119141833,0.00157200524620157,0.0406771590063631,0.0406771590063631,"LOC126267391/LOC126267773/LOC126271928/LOC126284250/LOC126284845/LOC126299206/LOC126323429/LOC126272046/LOC126298861/LOC126336602/LOC126284577/LOC126284086/LOC126284425/LOC126266752/LOC126284491/LOC126336597/LOC126357498",17,"All infection DEGs","GO","Cellular component",1.39064938689348,"extracellular matrix [GO:0031012]","All infection DEGs"
"GO:1902495","transmembrane transporter complex","17/783","62/6095",0.274193548387097,2.13436740411156,3.44656119141833,0.00157200524620157,0.0406771590063631,0.0406771590063631,"LOC126271869/LOC126334943/LOC126361668/LOC126336931/LOC126272767/LOC126281676/LOC126354017/LOC126281695/LOC126298058/LOC126355582/LOC126278568/LOC126298972/LOC126336864/LOC126293524/LOC126292020/LOC126336082/LOC126354018",17,"All infection DEGs","GO","Cellular component",1.39064938689348,"transmembrane transporter complex [GO:1902495]","All infection DEGs"
"GO:0052547","regulation of peptidase activity","13/783","42/6095",0.30952380952381,2.40938393237244,3.51861457293551,0.0016716892963375,0.0424925270369841,0.0424925270369841,"LOC126354914/LOC126335547/LOC126335546/LOC126326589/LOC126278346/LOC126281178/LOC126335544/LOC126282193/LOC126335545/LOC126353956/LOC126278220/LOC126354588/LOC126267226",13,"All infection DEGs","GO","Biological process",1.37168744058421,"regulation of peptidase activity [GO:0052547]","All infection DEGs"
"GO:1901135","carbohydrate derivative metabolic process","63/783","343/6095",0.183673469387755,1.42974431151771,3.14521856744819,0.00167273868042708,0.0424925270369841,0.0424925270369841,"LOC126353887/LOC126354720/LOC126299078/LOC126282322/LOC126347783/LOC126335288/LOC126291873/LOC126284573/LOC126267016/LOC126304758/LOC126267166/LOC126274364/LOC126267652/LOC126278279/LOC126297701/LOC126267215/LOC126299116/LOC126281573/LOC126267343/LOC126324953/LOC126281994/LOC126297442/LOC126267217/LOC126346580/LOC126272567/LOC126291650/LOC126281958/LOC126271949/LOC126267061/LOC126354620/LOC126281506/LOC126347864/LOC126336838/LOC126284041/LOC126365957/LOC126281618/LOC126281861/LOC126285462/LOC126299185/LOC126357156/LOC126346606/LOC126268068/LOC126282517/LOC126365918/LOC126335001/LOC126284412/LOC126295468/LOC126267216/LOC126268164/LOC126274964/LOC126291591/LOC126335781/LOC126266657/LOC126336345/LOC126317480/LOC126335966/LOC126281648/LOC126354588/LOC126298865/LOC126297494/LOC126346622/LOC126297427/LOC126335775",63,"All infection DEGs","GO","Biological process",1.37168744058421,"carbohydrate derivative metabolic process [GO:1901135]","All infection DEGs"
