source_sheet,umbrella,subcategory,gene_id,description_workbook,description_gff,gene_biotype,seqid,sequence_class,contrast_id,contrast_label,figure_scope,positive_condition,negative_condition,baseMean,log2FoldChange,oriented_log2FC,padj,status,higher_expression_condition,original_status,original_value,show_in_figure
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,243.52850162872545,0.8692147134630921,0.8692147134630921,0.5480238844275015,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,243.52850162872545,0.284975122863388,0.284975122863388,0.9536412913030616,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,243.52850162872545,-1.576304598926526,-1.576304598926526,0.02528538435709733,Downregulated,Control diet 33,Downregulated,-1.4970000000000001,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,243.52850162872545,-1.157408318798702,-1.157408318798702,0.1120133432346264,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335465,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,243.52850162872545,-0.9678246359534518,-0.9678246359534518,0.2692070791781344,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,387.8978403768014,0.3659333909496689,-0.3659333909496689,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,387.8978403768014,1.4672787350535128,1.4672787350535128,0.1624058815273783,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,387.8978403768014,1.8332121260031815,1.8332121260031815,0.04233481833755356,Upregulated,Control diet 83,Upregulated,1.8360000000000001,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,387.8978403768014,-0.9759414224755004,0.9759414224755004,0.27703172943125987,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,387.8978403768014,0.466136129342111,0.466136129342111,0.7728120115999279,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,387.8978403768014,-0.5098052931333894,-0.5098052931333894,0.8330278674309081,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,387.8978403768014,1.0871425517068685,1.0871425517068685,0.0661737719171404,N.S.,Not significant,Upregulated,1.133,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,387.8978403768014,2.429017365132038,2.429017365132038,3.730353319178682e-6,Upregulated,Infected diet 50,Upregulated,2.4409999999999998,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335467,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,387.8978403768014,0.0859999459954666,0.0859999459954666,0.9220560926228316,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,221.5729156552713,0.489789262574619,-0.489789262574619,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,221.5729156552713,2.007661629856815,2.007661629856815,0.1822660777472032,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,221.5729156552713,2.497450892431434,2.497450892431434,0.04902749505651979,Upregulated,Control diet 83,Upregulated,2.5030000000000001,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,221.5729156552713,-0.2203165561357852,0.2203165561357852,0.9742022280815936,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,221.5729156552713,0.5249270764337381,0.5249270764337381,0.8363763017276907,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,221.5729156552713,0.304610520297953,0.304610520297953,0.9545941103765142,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,221.5729156552713,2.9010497804949105,2.9010497804949105,4.330879547115271e-5,Upregulated,Infected diet 33,Upregulated,2.9849999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,221.5729156552713,3.611155599205315,3.611155599205315,5.637350618095727e-7,Upregulated,Infected diet 50,Upregulated,3.6230000000000002,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335468,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,221.5729156552713,1.4183152270718336,1.4183152270718336,0.1273395526281652,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,632.7234674375323,0.05429566137534805,-0.05429566137534805,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,632.7234674375323,0.09171731150772464,0.09171731150772464,0.9994554209506452,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,632.7234674375323,0.14601297288307272,0.14601297288307272,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,632.7234674375323,-0.4881083921693001,0.4881083921693001,0.7474100545339387,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,632.7234674375323,0.10500005425382412,0.10500005425382412,0.960768168432079,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,632.7234674375323,-0.383108337915476,-0.383108337915476,0.8573020862293623,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,632.7234674375323,1.297399921194074,1.297399921194074,0.00300378092252778,Upregulated,Infected diet 33,Upregulated,1.401,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,632.7234674375323,1.8398039747387225,1.8398039747387225,1.714503536329724e-5,Upregulated,Infected diet 50,Upregulated,1.849,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335470,leukocyte elastase inhibitor-like,leukocyte elastase inhibitor-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet83,Diet 83: infected vs control,Within-diet infection response,Infected diet 83,Control diet 83,632.7234674375323,1.3106826639401736,1.3106826639401736,0.00877761437158345,Upregulated,Infected diet 83,Upregulated,1.2669999999999999,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet33_vs50,Control: diet 50 vs 33,Diet comparison among controls,Control diet 50,Control diet 33,7.564173929398372,0.29607559240498077,-0.29607559240498077,0.9996296793832424,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs33,Control: diet 83 vs 33,Diet comparison among controls,Control diet 83,Control diet 33,7.564173929398372,0.10793608840671667,0.10793608840671667,,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,control_diet83_vs50,Control: diet 83 vs 50,Diet comparison among controls,Control diet 83,Control diet 50,7.564173929398372,0.4040116808116974,0.4040116808116974,0.999967058205619,N.S.,Not significant,N.S.,N.S.,FALSE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet33_vs50,Infected: diet 50 vs 33,Diet comparison among infected,Infected diet 50,Infected diet 33,7.564173929398372,-0.5935565954445233,0.5935565954445233,0.7915157065334502,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs33,Infected: diet 83 vs 33,Diet comparison among infected,Infected diet 83,Infected diet 33,7.564173929398372,-0.6054416758767055,-0.6054416758767055,0.7509627799765228,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infected_diet83_vs50,Infected: diet 83 vs 50,Diet comparison among infected,Infected diet 83,Infected diet 50,7.564173929398372,-1.1989982713212288,-1.1989982713212288,0.34817720573329486,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet33,Diet 33: infected vs control,Within-diet infection response,Infected diet 33,Control diet 33,7.564173929398372,0.9180424919843,0.9180424919843,0.19412630410855056,N.S.,Not significant,N.S.,N.S.,TRUE
Immune,Innate Immune Recognition & Signaling,Serine Protease Inhibitors (Serpins),LOC126335471,serpin B6-like,serpin B6-like,protein_coding,NC_064921.1,Nuclear chromosome,infection_diet50,Diet 50: infected vs control,Within-diet infection response,Infected diet 50,Control diet 50,7.564173929398372,1.807674679833804,1.807674679833804,0.00529669430237096,Upregulated,Infected diet 50,Upregulated,1.806,TRUE
